"city","year","type","value"
"Glasgow","2001","RCI",0.162303
"Glasgow","2001","RCI",0.164343
"Glasgow","2001","RCI",0.166194
"Glasgow","2001","RCI",0.165207
"Glasgow","2001","RCI",0.16697
"Glasgow","2001","RCI",0.16065
"Glasgow","2001","RCI",0.163871
"Glasgow","2001","RCI",0.161609
"Glasgow","2001","RCI",0.166586
"Glasgow","2001","RCI",0.166009
"Glasgow","2001","RCI",0.166103
"Glasgow","2001","RCI",0.160878
"Glasgow","2001","RCI",0.164472
"Glasgow","2001","RCI",0.16561
"Glasgow","2001","RCI",0.167029
"Glasgow","2001","RCI",0.164859
"Glasgow","2001","RCI",0.162743
"Glasgow","2001","RCI",0.165362
"Glasgow","2001","RCI",0.162088
"Glasgow","2001","RCI",0.165368
"Glasgow","2001","RCI",0.165983
"Glasgow","2001","RCI",0.166095
"Glasgow","2001","RCI",0.163517
"Glasgow","2001","RCI",0.16626
"Glasgow","2001","RCI",0.16999
"Glasgow","2001","RCI",0.165839
"Glasgow","2001","RCI",0.167194
"Glasgow","2001","RCI",0.167618
"Glasgow","2001","RCI",0.167214
"Glasgow","2001","RCI",0.164472
"Glasgow","2001","RCI",0.164862
"Glasgow","2001","RCI",0.164661
"Glasgow","2001","RCI",0.166962
"Glasgow","2001","RCI",0.164554
"Glasgow","2001","RCI",0.162348
"Glasgow","2001","RCI",0.164049
"Glasgow","2001","RCI",0.16817
"Glasgow","2001","RCI",0.164649
"Glasgow","2001","RCI",0.16293
"Glasgow","2001","RCI",0.165165
"Glasgow","2001","RCI",0.165702
"Glasgow","2001","RCI",0.164296
"Glasgow","2001","RCI",0.164601
"Glasgow","2001","RCI",0.165487
"Glasgow","2001","RCI",0.16053
"Glasgow","2001","RCI",0.163719
"Glasgow","2001","RCI",0.164389
"Glasgow","2001","RCI",0.160612
"Glasgow","2001","RCI",0.163478
"Glasgow","2001","RCI",0.163005
"Glasgow","2001","RCI",0.170929
"Glasgow","2001","RCI",0.165088
"Glasgow","2001","RCI",0.166235
"Glasgow","2001","RCI",0.163055
"Glasgow","2001","RCI",0.164963
"Glasgow","2001","RCI",0.16298
"Glasgow","2001","RCI",0.164116
"Glasgow","2001","RCI",0.162365
"Glasgow","2001","RCI",0.1655
"Glasgow","2001","RCI",0.161599
"Glasgow","2001","RCI",0.158425
"Glasgow","2001","RCI",0.161903
"Glasgow","2001","RCI",0.163886
"Glasgow","2001","RCI",0.163543
"Glasgow","2001","RCI",0.168535
"Glasgow","2001","RCI",0.165612
"Glasgow","2001","RCI",0.167811
"Glasgow","2001","RCI",0.165892
"Glasgow","2001","RCI",0.160006
"Glasgow","2001","RCI",0.162697
"Glasgow","2001","RCI",0.166025
"Glasgow","2001","RCI",0.163356
"Glasgow","2001","RCI",0.167613
"Glasgow","2001","RCI",0.159441
"Glasgow","2001","RCI",0.162904
"Glasgow","2001","RCI",0.16418
"Glasgow","2001","RCI",0.166537
"Glasgow","2001","RCI",0.165248
"Glasgow","2001","RCI",0.164082
"Glasgow","2001","RCI",0.16699
"Glasgow","2001","RCI",0.160184
"Glasgow","2001","RCI",0.160941
"Glasgow","2001","RCI",0.165094
"Glasgow","2001","RCI",0.164117
"Glasgow","2001","RCI",0.164078
"Glasgow","2001","RCI",0.163061
"Glasgow","2001","RCI",0.164846
"Glasgow","2001","RCI",0.160645
"Glasgow","2001","RCI",0.162342
"Glasgow","2001","RCI",0.160777
"Glasgow","2001","RCI",0.159722
"Glasgow","2001","RCI",0.164455
"Glasgow","2001","RCI",0.166576
"Glasgow","2001","RCI",0.163885
"Glasgow","2001","RCI",0.16909
"Glasgow","2001","RCI",0.162712
"Glasgow","2001","RCI",0.164993
"Glasgow","2001","RCI",0.163175
"Glasgow","2001","RCI",0.166411
"Glasgow","2001","RCI",0.161984
"Glasgow","2001","RCI",0.166863
"Glasgow","2001","RCI",0.16215
"Glasgow","2001","RCI",0.164181
"Glasgow","2001","RCI",0.158551
"Glasgow","2001","RCI",0.161844
"Glasgow","2001","RCI",0.164959
"Glasgow","2001","RCI",0.165569
"Glasgow","2001","RCI",0.16452
"Glasgow","2001","RCI",0.167126
"Glasgow","2001","RCI",0.167006
"Glasgow","2001","RCI",0.166482
"Glasgow","2001","RCI",0.166848
"Glasgow","2001","RCI",0.162606
"Glasgow","2001","RCI",0.161671
"Glasgow","2001","RCI",0.164204
"Glasgow","2001","RCI",0.162785
"Glasgow","2001","RCI",0.161153
"Glasgow","2001","RCI",0.161237
"Glasgow","2001","RCI",0.164994
"Glasgow","2001","RCI",0.163326
"Glasgow","2001","RCI",0.162155
"Glasgow","2001","RCI",0.162712
"Glasgow","2001","RCI",0.161823
"Glasgow","2001","RCI",0.16379
"Glasgow","2001","RCI",0.165055
"Glasgow","2001","RCI",0.163578
"Glasgow","2001","RCI",0.161558
"Glasgow","2001","RCI",0.162821
"Glasgow","2001","RCI",0.165006
"Glasgow","2001","RCI",0.160284
"Glasgow","2001","RCI",0.168255
"Glasgow","2001","RCI",0.163453
"Glasgow","2001","RCI",0.164772
"Glasgow","2001","RCI",0.165085
"Glasgow","2001","RCI",0.161524
"Glasgow","2001","RCI",0.164812
"Glasgow","2001","RCI",0.165752
"Glasgow","2001","RCI",0.166447
"Glasgow","2001","RCI",0.162462
"Glasgow","2001","RCI",0.163903
"Glasgow","2001","RCI",0.164857
"Glasgow","2001","RCI",0.160753
"Glasgow","2001","RCI",0.163504
"Glasgow","2001","RCI",0.163512
"Glasgow","2001","RCI",0.162998
"Glasgow","2001","RCI",0.165715
"Glasgow","2001","RCI",0.163234
"Glasgow","2001","RCI",0.167277
"Glasgow","2001","RCI",0.161589
"Glasgow","2001","RCI",0.163458
"Glasgow","2001","RCI",0.168
"Glasgow","2001","RCI",0.160234
"Glasgow","2001","RCI",0.165995
"Glasgow","2001","RCI",0.162231
"Glasgow","2001","RCI",0.163004
"Glasgow","2001","RCI",0.164114
"Glasgow","2001","RCI",0.164091
"Glasgow","2001","RCI",0.166838
"Glasgow","2001","RCI",0.16515
"Glasgow","2001","RCI",0.161398
"Glasgow","2001","RCI",0.158232
"Glasgow","2001","RCI",0.162411
"Glasgow","2001","RCI",0.164381
"Glasgow","2001","RCI",0.165424
"Glasgow","2001","RCI",0.161241
"Glasgow","2001","RCI",0.163625
"Glasgow","2001","RCI",0.16763
"Glasgow","2001","RCI",0.163287
"Glasgow","2001","RCI",0.166931
"Glasgow","2001","RCI",0.164533
"Glasgow","2001","RCI",0.169522
"Glasgow","2001","RCI",0.165681
"Glasgow","2001","RCI",0.165458
"Glasgow","2001","RCI",0.164295
"Glasgow","2001","RCI",0.162588
"Glasgow","2001","RCI",0.16166
"Glasgow","2001","RCI",0.162129
"Glasgow","2001","RCI",0.161446
"Glasgow","2001","RCI",0.159785
"Glasgow","2001","RCI",0.160464
"Glasgow","2001","RCI",0.167508
"Glasgow","2001","RCI",0.16309
"Glasgow","2001","RCI",0.16006
"Glasgow","2001","RCI",0.160878
"Glasgow","2001","RCI",0.162841
"Glasgow","2001","RCI",0.160645
"Glasgow","2001","RCI",0.171098
"Glasgow","2001","RCI",0.166615
"Glasgow","2001","RCI",0.167089
"Glasgow","2001","RCI",0.16526
"Glasgow","2001","RCI",0.164259
"Glasgow","2001","RCI",0.165238
"Glasgow","2001","RCI",0.166049
"Glasgow","2001","RCI",0.161028
"Glasgow","2001","RCI",0.165811
"Glasgow","2001","RCI",0.160763
"Glasgow","2001","RCI",0.161007
"Glasgow","2001","RCI",0.159255
"Glasgow","2001","RCI",0.162229
"Glasgow","2001","RCI",0.166624
"Glasgow","2001","RCI",0.166892
"Glasgow","2001","RCI",0.16791
"Glasgow","2001","RCI",0.165832
"Glasgow","2001","RCI",0.160076
"Glasgow","2001","RCI",0.165522
"Glasgow","2001","RCI",0.167084
"Glasgow","2001","RCI",0.163598
"Glasgow","2001","RCI",0.163575
"Glasgow","2001","RCI",0.163587
"Glasgow","2001","RCI",0.163152
"Glasgow","2001","RCI",0.159728
"Glasgow","2001","RCI",0.162913
"Glasgow","2001","RCI",0.163986
"Glasgow","2001","RCI",0.162383
"Glasgow","2001","RCI",0.1602
"Glasgow","2001","RCI",0.160396
"Glasgow","2001","RCI",0.16161
"Glasgow","2001","RCI",0.159761
"Glasgow","2001","RCI",0.162614
"Glasgow","2001","RCI",0.159945
"Glasgow","2001","RCI",0.163129
"Glasgow","2001","RCI",0.163267
"Glasgow","2001","RCI",0.163625
"Glasgow","2001","RCI",0.165835
"Glasgow","2001","RCI",0.166734
"Glasgow","2001","RCI",0.162656
"Glasgow","2001","RCI",0.160897
"Glasgow","2001","RCI",0.161884
"Glasgow","2001","RCI",0.163967
"Glasgow","2001","RCI",0.161743
"Glasgow","2001","RCI",0.165307
"Glasgow","2001","RCI",0.161444
"Glasgow","2001","RCI",0.163591
"Glasgow","2001","RCI",0.164048
"Glasgow","2001","RCI",0.162351
"Glasgow","2001","RCI",0.16908
"Glasgow","2001","RCI",0.170096
"Glasgow","2001","RCI",0.167411
"Glasgow","2001","RCI",0.162753
"Glasgow","2001","RCI",0.160129
"Glasgow","2001","RCI",0.163455
"Glasgow","2001","RCI",0.164783
"Glasgow","2001","RCI",0.166091
"Glasgow","2001","RCI",0.167022
"Glasgow","2001","RCI",0.162351
"Glasgow","2001","RCI",0.164836
"Glasgow","2001","RCI",0.161753
"Glasgow","2001","RCI",0.160785
"Glasgow","2001","RCI",0.16296
"Glasgow","2001","RCI",0.166252
"Glasgow","2001","RCI",0.162518
"Glasgow","2001","RCI",0.164048
"Glasgow","2001","RCI",0.163942
"Glasgow","2001","RCI",0.162937
"Glasgow","2001","RCI",0.169777
"Glasgow","2001","RCI",0.162463
"Glasgow","2001","RCI",0.161452
"Glasgow","2001","RCI",0.162401
"Glasgow","2001","RCI",0.164801
"Glasgow","2001","RCI",0.164794
"Glasgow","2001","RCI",0.165587
"Glasgow","2001","RCI",0.165127
"Glasgow","2001","RCI",0.165381
"Glasgow","2001","RCI",0.167605
"Glasgow","2001","RCI",0.163423
"Glasgow","2011","RCI",0.220776
"Glasgow","2011","RCI",0.223215
"Glasgow","2011","RCI",0.221755
"Glasgow","2011","RCI",0.217499
"Glasgow","2011","RCI",0.221516
"Glasgow","2011","RCI",0.218534
"Glasgow","2011","RCI",0.2212
"Glasgow","2011","RCI",0.221278
"Glasgow","2011","RCI",0.224324
"Glasgow","2011","RCI",0.222846
"Glasgow","2011","RCI",0.222574
"Glasgow","2011","RCI",0.216805
"Glasgow","2011","RCI",0.219122
"Glasgow","2011","RCI",0.220429
"Glasgow","2011","RCI",0.221296
"Glasgow","2011","RCI",0.221373
"Glasgow","2011","RCI",0.223366
"Glasgow","2011","RCI",0.222168
"Glasgow","2011","RCI",0.220021
"Glasgow","2011","RCI",0.219712
"Glasgow","2011","RCI",0.225081
"Glasgow","2011","RCI",0.222041
"Glasgow","2011","RCI",0.221757
"Glasgow","2011","RCI",0.221545
"Glasgow","2011","RCI",0.222573
"Glasgow","2011","RCI",0.22194
"Glasgow","2011","RCI",0.218593
"Glasgow","2011","RCI",0.218841
"Glasgow","2011","RCI",0.222389
"Glasgow","2011","RCI",0.220874
"Glasgow","2011","RCI",0.218129
"Glasgow","2011","RCI",0.219164
"Glasgow","2011","RCI",0.221565
"Glasgow","2011","RCI",0.220246
"Glasgow","2011","RCI",0.219983
"Glasgow","2011","RCI",0.222233
"Glasgow","2011","RCI",0.222976
"Glasgow","2011","RCI",0.221934
"Glasgow","2011","RCI",0.219731
"Glasgow","2011","RCI",0.217834
"Glasgow","2011","RCI",0.21938
"Glasgow","2011","RCI",0.223069
"Glasgow","2011","RCI",0.218746
"Glasgow","2011","RCI",0.21929
"Glasgow","2011","RCI",0.220632
"Glasgow","2011","RCI",0.219559
"Glasgow","2011","RCI",0.21934
"Glasgow","2011","RCI",0.222391
"Glasgow","2011","RCI",0.216643
"Glasgow","2011","RCI",0.217791
"Glasgow","2011","RCI",0.218538
"Glasgow","2011","RCI",0.218285
"Glasgow","2011","RCI",0.21739
"Glasgow","2011","RCI",0.219107
"Glasgow","2011","RCI",0.221654
"Glasgow","2011","RCI",0.222746
"Glasgow","2011","RCI",0.219333
"Glasgow","2011","RCI",0.219047
"Glasgow","2011","RCI",0.220001
"Glasgow","2011","RCI",0.220313
"Glasgow","2011","RCI",0.222637
"Glasgow","2011","RCI",0.216731
"Glasgow","2011","RCI",0.220932
"Glasgow","2011","RCI",0.220259
"Glasgow","2011","RCI",0.219117
"Glasgow","2011","RCI",0.221602
"Glasgow","2011","RCI",0.21943
"Glasgow","2011","RCI",0.223966
"Glasgow","2011","RCI",0.222432
"Glasgow","2011","RCI",0.219545
"Glasgow","2011","RCI",0.220313
"Glasgow","2011","RCI",0.221986
"Glasgow","2011","RCI",0.220867
"Glasgow","2011","RCI",0.222388
"Glasgow","2011","RCI",0.220736
"Glasgow","2011","RCI",0.219479
"Glasgow","2011","RCI",0.219483
"Glasgow","2011","RCI",0.220303
"Glasgow","2011","RCI",0.22075
"Glasgow","2011","RCI",0.216615
"Glasgow","2011","RCI",0.21999
"Glasgow","2011","RCI",0.220455
"Glasgow","2011","RCI",0.218738
"Glasgow","2011","RCI",0.216701
"Glasgow","2011","RCI",0.22086
"Glasgow","2011","RCI",0.220253
"Glasgow","2011","RCI",0.218723
"Glasgow","2011","RCI",0.222454
"Glasgow","2011","RCI",0.222945
"Glasgow","2011","RCI",0.22245
"Glasgow","2011","RCI",0.217956
"Glasgow","2011","RCI",0.219358
"Glasgow","2011","RCI",0.221729
"Glasgow","2011","RCI",0.221123
"Glasgow","2011","RCI",0.216857
"Glasgow","2011","RCI",0.218302
"Glasgow","2011","RCI",0.218953
"Glasgow","2011","RCI",0.222302
"Glasgow","2011","RCI",0.222656
"Glasgow","2011","RCI",0.223188
"Glasgow","2011","RCI",0.221034
"Glasgow","2011","RCI",0.217972
"Glasgow","2011","RCI",0.22113
"Glasgow","2011","RCI",0.218094
"Glasgow","2011","RCI",0.223533
"Glasgow","2011","RCI",0.222012
"Glasgow","2011","RCI",0.22181
"Glasgow","2011","RCI",0.221837
"Glasgow","2011","RCI",0.218777
"Glasgow","2011","RCI",0.220461
"Glasgow","2011","RCI",0.218932
"Glasgow","2011","RCI",0.221893
"Glasgow","2011","RCI",0.218818
"Glasgow","2011","RCI",0.219409
"Glasgow","2011","RCI",0.220877
"Glasgow","2011","RCI",0.21886
"Glasgow","2011","RCI",0.218646
"Glasgow","2011","RCI",0.222784
"Glasgow","2011","RCI",0.221065
"Glasgow","2011","RCI",0.219765
"Glasgow","2011","RCI",0.216382
"Glasgow","2011","RCI",0.2209
"Glasgow","2011","RCI",0.220171
"Glasgow","2011","RCI",0.220529
"Glasgow","2011","RCI",0.219879
"Glasgow","2011","RCI",0.218745
"Glasgow","2011","RCI",0.220008
"Glasgow","2011","RCI",0.220196
"Glasgow","2011","RCI",0.217586
"Glasgow","2011","RCI",0.220647
"Glasgow","2011","RCI",0.220598
"Glasgow","2011","RCI",0.219842
"Glasgow","2011","RCI",0.219757
"Glasgow","2011","RCI",0.217481
"Glasgow","2011","RCI",0.222248
"Glasgow","2011","RCI",0.219126
"Glasgow","2011","RCI",0.218464
"Glasgow","2011","RCI",0.220497
"Glasgow","2011","RCI",0.218471
"Glasgow","2011","RCI",0.218402
"Glasgow","2011","RCI",0.217488
"Glasgow","2011","RCI",0.219177
"Glasgow","2011","RCI",0.219294
"Glasgow","2011","RCI",0.216426
"Glasgow","2011","RCI",0.217289
"Glasgow","2011","RCI",0.214805
"Glasgow","2011","RCI",0.222025
"Glasgow","2011","RCI",0.219128
"Glasgow","2011","RCI",0.222415
"Glasgow","2011","RCI",0.218376
"Glasgow","2011","RCI",0.220371
"Glasgow","2011","RCI",0.21964
"Glasgow","2011","RCI",0.219944
"Glasgow","2011","RCI",0.218932
"Glasgow","2011","RCI",0.220054
"Glasgow","2011","RCI",0.219231
"Glasgow","2011","RCI",0.219143
"Glasgow","2011","RCI",0.221315
"Glasgow","2011","RCI",0.222393
"Glasgow","2011","RCI",0.218341
"Glasgow","2011","RCI",0.219154
"Glasgow","2011","RCI",0.21912
"Glasgow","2011","RCI",0.218765
"Glasgow","2011","RCI",0.218132
"Glasgow","2011","RCI",0.220071
"Glasgow","2011","RCI",0.221449
"Glasgow","2011","RCI",0.217931
"Glasgow","2011","RCI",0.222354
"Glasgow","2011","RCI",0.22131
"Glasgow","2011","RCI",0.220914
"Glasgow","2011","RCI",0.221596
"Glasgow","2011","RCI",0.221264
"Glasgow","2011","RCI",0.222175
"Glasgow","2011","RCI",0.219055
"Glasgow","2011","RCI",0.223487
"Glasgow","2011","RCI",0.221972
"Glasgow","2011","RCI",0.222629
"Glasgow","2011","RCI",0.221637
"Glasgow","2011","RCI",0.221221
"Glasgow","2011","RCI",0.221182
"Glasgow","2011","RCI",0.220406
"Glasgow","2011","RCI",0.218288
"Glasgow","2011","RCI",0.220012
"Glasgow","2011","RCI",0.222712
"Glasgow","2011","RCI",0.220521
"Glasgow","2011","RCI",0.219003
"Glasgow","2011","RCI",0.218284
"Glasgow","2011","RCI",0.21976
"Glasgow","2011","RCI",0.22053
"Glasgow","2011","RCI",0.221761
"Glasgow","2011","RCI",0.222141
"Glasgow","2011","RCI",0.221898
"Glasgow","2011","RCI",0.219098
"Glasgow","2011","RCI",0.219834
"Glasgow","2011","RCI",0.219712
"Glasgow","2011","RCI",0.2188
"Glasgow","2011","RCI",0.217935
"Glasgow","2011","RCI",0.221882
"Glasgow","2011","RCI",0.219606
"Glasgow","2011","RCI",0.221725
"Glasgow","2011","RCI",0.220022
"Glasgow","2011","RCI",0.217563
"Glasgow","2011","RCI",0.221509
"Glasgow","2011","RCI",0.220154
"Glasgow","2011","RCI",0.218054
"Glasgow","2011","RCI",0.222029
"Glasgow","2011","RCI",0.219852
"Glasgow","2011","RCI",0.223962
"Glasgow","2011","RCI",0.221329
"Glasgow","2011","RCI",0.217653
"Glasgow","2011","RCI",0.219858
"Glasgow","2011","RCI",0.218836
"Glasgow","2011","RCI",0.218182
"Glasgow","2011","RCI",0.213607
"Glasgow","2011","RCI",0.215216
"Glasgow","2011","RCI",0.220341
"Glasgow","2011","RCI",0.221712
"Glasgow","2011","RCI",0.218563
"Glasgow","2011","RCI",0.218198
"Glasgow","2011","RCI",0.216565
"Glasgow","2011","RCI",0.218337
"Glasgow","2011","RCI",0.218162
"Glasgow","2011","RCI",0.218379
"Glasgow","2011","RCI",0.218732
"Glasgow","2011","RCI",0.221146
"Glasgow","2011","RCI",0.218249
"Glasgow","2011","RCI",0.223666
"Glasgow","2011","RCI",0.222683
"Glasgow","2011","RCI",0.219794
"Glasgow","2011","RCI",0.22181
"Glasgow","2011","RCI",0.217539
"Glasgow","2011","RCI",0.220907
"Glasgow","2011","RCI",0.217904
"Glasgow","2011","RCI",0.219227
"Glasgow","2011","RCI",0.222001
"Glasgow","2011","RCI",0.221218
"Glasgow","2011","RCI",0.219991
"Glasgow","2011","RCI",0.220509
"Glasgow","2011","RCI",0.219642
"Glasgow","2011","RCI",0.218329
"Glasgow","2011","RCI",0.21677
"Glasgow","2011","RCI",0.218822
"Glasgow","2011","RCI",0.219577
"Glasgow","2011","RCI",0.218
"Glasgow","2011","RCI",0.217294
"Glasgow","2011","RCI",0.218082
"Glasgow","2011","RCI",0.217911
"Glasgow","2011","RCI",0.218022
"Glasgow","2011","RCI",0.222134
"Glasgow","2011","RCI",0.221187
"Glasgow","2011","RCI",0.219918
"Glasgow","2011","RCI",0.221708
"Glasgow","2011","RCI",0.219245
"Glasgow","2011","RCI",0.219031
"Glasgow","2011","RCI",0.219166
"Glasgow","2011","RCI",0.218965
"Glasgow","2011","RCI",0.220214
"Glasgow","2011","RCI",0.221143
"Glasgow","2011","RCI",0.221572
"Glasgow","2011","RCI",0.220205
"Glasgow","2011","RCI",0.221424
"Glasgow","2011","RCI",0.224009
"Glasgow","2011","RCI",0.221659
"Glasgow","2011","RCI",0.221258
"Glasgow","2011","RCI",0.222206
"Glasgow","2011","RCI",0.219775
"Glasgow","2011","RCI",0.218964
"Glasgow","2011","RCI",0.219005
"Glasgow","2011","RCI",0.221607
"Glasgow","2011","RCI",0.216685
"Glasgow","2011","RCI",0.218583
"Glasgow","2011","RCI",0.219713
"Glasgow","2011","RCI",0.22149
"Glasgow","2011","RCI",0.218594
"Glasgow","2011","RCI",0.22061
"Glasgow","2011","RCI",0.221202
"Glasgow","2011","RCI",0.219655
"Glasgow","2011","RCI",0.221226
"Glasgow","2011","RCI",0.221796
"Glasgow","2011","RCI",0.221025
"Glasgow","2011","RCI",0.221376
"Glasgow","2011","RCI",0.218657
"Glasgow","2011","RCI",0.219922
"Glasgow","2011","RCI",0.221587
"Glasgow","2011","RCI",0.220921
"Glasgow","2011","RCI",0.218569
"Glasgow","2011","RCI",0.218647
"Glasgow","2011","RCI",0.217142
"Glasgow","2011","RCI",0.218664
"Glasgow","2011","RCI",0.217298
"Glasgow","2011","RCI",0.217986
"Glasgow","2011","RCI",0.221202
"Glasgow","2011","RCI",0.220608
"Glasgow","2011","RCI",0.21952
"Glasgow","2011","RCI",0.221609
"Glasgow","2011","RCI",0.222945
"Glasgow","2011","RCI",0.218559
"Glasgow","2011","RCI",0.219552
"Glasgow","2011","RCI",0.220909
"Glasgow","2011","RCI",0.223849
"Glasgow","2011","RCI",0.217961
"Glasgow","2011","RCI",0.2182
"Glasgow","2011","RCI",0.218717
"Glasgow","2011","RCI",0.218778
"Glasgow","2011","RCI",0.220975
"Glasgow","2011","RCI",0.218302
"Glasgow","2011","RCI",0.21716
"Glasgow","2011","RCI",0.221092
"Glasgow","2011","RCI",0.22059
"Glasgow","2011","RCI",0.22462
"Glasgow","2011","RCI",0.220642
"Glasgow","2011","RCI",0.219865
"Glasgow","2011","RCI",0.221706
"Glasgow","2011","RCI",0.222179
"Glasgow","2011","RCI",0.219842
"Glasgow","2011","RCI",0.221919
"Glasgow","2011","RCI",0.222296
"Glasgow","2011","RCI",0.220475
"Glasgow","2011","RCI",0.218841
"Glasgow","2011","RCI",0.217441
"Glasgow","2011","RCI",0.222302
"Glasgow","2011","RCI",0.220648
"Glasgow","2011","RCI",0.218615
"Glasgow","2011","RCI",0.221734
"Glasgow","2011","RCI",0.221185
"Glasgow","2011","RCI",0.221052
"Glasgow","2011","RCI",0.220312
"Glasgow","2011","RCI",0.222708
"Glasgow","2011","RCI",0.22234
"Glasgow","2011","RCI",0.222939
"Glasgow","2011","RCI",0.220711
"Glasgow","2011","RCI",0.220948
"Glasgow","2011","RCI",0.22213
"Glasgow","2011","RCI",0.2222
"Glasgow","2011","RCI",0.219416
"Glasgow","2011","RCI",0.218993
"Glasgow","2011","RCI",0.217581
"Glasgow","2011","RCI",0.21847
"Glasgow","2011","RCI",0.219062
"Glasgow","2011","RCI",0.22023
"Glasgow","2011","RCI",0.222376
"Glasgow","2011","RCI",0.218054
"Glasgow","2011","RCI",0.217992
"Glasgow","2011","RCI",0.221733
"Glasgow","2011","RCI",0.220426
"Glasgow","2011","RCI",0.219307
"Glasgow","2011","RCI",0.220645
"Glasgow","2011","RCI",0.219281
"Glasgow","2011","RCI",0.221407
"Glasgow","2011","RCI",0.218449
"Glasgow","2011","RCI",0.221718
"Glasgow","2011","RCI",0.220273
"Glasgow","2011","RCI",0.220735
"Glasgow","2011","RCI",0.222485
"Glasgow","2011","RCI",0.222262
"Glasgow","2011","RCI",0.220122
"Glasgow","2011","RCI",0.223571
"Glasgow","2011","RCI",0.219693
"Glasgow","2011","RCI",0.219552
"Glasgow","2011","RCI",0.224203
"Glasgow","2011","RCI",0.219985
"Glasgow","2011","RCI",0.217931
"Glasgow","2011","RCI",0.222352
"Glasgow","2011","RCI",0.223432
"Glasgow","2011","RCI",0.222452
"Glasgow","2011","RCI",0.219526
"Glasgow","2011","RCI",0.218883
"Glasgow","2011","RCI",0.219404
"Glasgow","2011","RCI",0.214286
"Glasgow","2011","RCI",0.216037
"Glasgow","2011","RCI",0.219681
"Glasgow","2011","RCI",0.219442
"Glasgow","2011","RCI",0.222211
"Glasgow","2011","RCI",0.220318
"Glasgow","2011","RCI",0.221226
"Glasgow","2011","RCI",0.22097
"Glasgow","2011","RCI",0.215818
"Glasgow","2011","RCI",0.219916
"Glasgow","2011","RCI",0.219374
"Glasgow","2011","RCI",0.217861
"Glasgow","2011","RCI",0.218141
"Glasgow","2011","RCI",0.223129
"Glasgow","2011","RCI",0.217432
"Glasgow","2011","RCI",0.216793
"Glasgow","2011","RCI",0.221436
"Glasgow","2011","RCI",0.218327
"Glasgow","2011","RCI",0.219204
"Glasgow","2011","RCI",0.219682
"Glasgow","2011","RCI",0.218389
"Glasgow","2011","RCI",0.218332
"Glasgow","2011","RCI",0.220768
"Glasgow","2011","RCI",0.221335
"Glasgow","2011","RCI",0.221728
"Glasgow","2011","RCI",0.221267
"Glasgow","2011","RCI",0.22119
"Glasgow","2011","RCI",0.217902
"Glasgow","2011","RCI",0.218295
"Glasgow","2011","RCI",0.220105
"Glasgow","2011","RCI",0.223793
"Glasgow","2011","RCI",0.219208
"Glasgow","2011","RCI",0.22086
"Glasgow","2011","RCI",0.220651
"Glasgow","2011","RCI",0.219897
"Glasgow","2011","RCI",0.218593
"Glasgow","2011","RCI",0.221962
"Glasgow","2011","RCI",0.220369
"Glasgow","2011","RCI",0.217708
"Glasgow","2011","RCI",0.219198
"Glasgow","2011","RCI",0.220013
"Glasgow","2011","RCI",0.220029
"Glasgow","2011","RCI",0.222565
"Glasgow","2011","RCI",0.220672
"Glasgow","2011","RCI",0.222168
"Glasgow","2011","RCI",0.221221
"Glasgow","2011","RCI",0.219102
"Glasgow","2011","RCI",0.218704
"Glasgow","2011","RCI",0.21943
"Glasgow","2011","RCI",0.219452
"Glasgow","2011","RCI",0.216361
"Glasgow","2011","RCI",0.220472
"Glasgow","2011","RCI",0.220734
"Glasgow","2011","RCI",0.22153
"Glasgow","2011","RCI",0.220773
"Glasgow","2011","RCI",0.221016
"Glasgow","2011","RCI",0.221513
"Glasgow","2011","RCI",0.218231
"Glasgow","2011","RCI",0.216963
"Glasgow","2011","RCI",0.220359
"Glasgow","2011","RCI",0.223106
"Glasgow","2011","RCI",0.222012
"Glasgow","2011","RCI",0.221116
"Glasgow","2011","RCI",0.218732
"Glasgow","2011","RCI",0.21678
"Glasgow","2011","RCI",0.21669
"Glasgow","2011","RCI",0.219849
"Glasgow","2011","RCI",0.217021
"Glasgow","2011","RCI",0.222071
"Glasgow","2011","RCI",0.221451
"Glasgow","2011","RCI",0.220527
"Glasgow","2011","RCI",0.217796
"Glasgow","2011","RCI",0.219248
"Glasgow","2011","RCI",0.219583
"Glasgow","2011","RCI",0.220029
"Glasgow","2011","RCI",0.218245
"Glasgow","2011","RCI",0.218152
"Glasgow","2011","RCI",0.218761
"Glasgow","2011","RCI",0.219992
"Glasgow","2011","RCI",0.218834
"Glasgow","2011","RCI",0.219434
"Glasgow","2011","RCI",0.219027
"Glasgow","2011","RCI",0.221712
"Glasgow","2011","RCI",0.220414
"Glasgow","2011","RCI",0.220837
"Glasgow","2011","RCI",0.218649
"Glasgow","2011","RCI",0.21968
"Glasgow","2011","RCI",0.219514
"Glasgow","2011","RCI",0.218616
"Glasgow","2011","RCI",0.21854
"Glasgow","2011","RCI",0.218288
"Glasgow","2011","RCI",0.217166
"Glasgow","2011","RCI",0.217447
"Glasgow","2011","RCI",0.22123
"Glasgow","2011","RCI",0.220858
"Glasgow","2011","RCI",0.220291
"Glasgow","2011","RCI",0.219244
"Glasgow","2011","RCI",0.220544
"Glasgow","2011","RCI",0.222352
"Glasgow","2011","RCI",0.22199
"Glasgow","2011","RCI",0.220689
"Glasgow","2011","RCI",0.218042
"Glasgow","2011","RCI",0.216234
