"city","year","type","value"
"Aberdeen","2001","RCI",0.300327
"Aberdeen","2001","RCI",0.292647
"Aberdeen","2001","RCI",0.300857
"Aberdeen","2001","RCI",0.294788
"Aberdeen","2001","RCI",0.291999
"Aberdeen","2001","RCI",0.299299
"Aberdeen","2001","RCI",0.302746
"Aberdeen","2001","RCI",0.29959
"Aberdeen","2001","RCI",0.302493
"Aberdeen","2001","RCI",0.303334
"Aberdeen","2001","RCI",0.307281
"Aberdeen","2001","RCI",0.304172
"Aberdeen","2001","RCI",0.310143
"Aberdeen","2001","RCI",0.300222
"Aberdeen","2001","RCI",0.301815
"Aberdeen","2001","RCI",0.29522
"Aberdeen","2001","RCI",0.29077
"Aberdeen","2001","RCI",0.295808
"Aberdeen","2001","RCI",0.296653
"Aberdeen","2001","RCI",0.295591
"Aberdeen","2001","RCI",0.291185
"Aberdeen","2001","RCI",0.294764
"Aberdeen","2001","RCI",0.300296
"Aberdeen","2001","RCI",0.293486
"Aberdeen","2001","RCI",0.294145
"Aberdeen","2001","RCI",0.296436
"Aberdeen","2001","RCI",0.291301
"Aberdeen","2001","RCI",0.304448
"Aberdeen","2001","RCI",0.300924
"Aberdeen","2001","RCI",0.305413
"Aberdeen","2001","RCI",0.305714
"Aberdeen","2001","RCI",0.295152
"Aberdeen","2001","RCI",0.301691
"Aberdeen","2001","RCI",0.304444
"Aberdeen","2001","RCI",0.309677
"Aberdeen","2001","RCI",0.302168
"Aberdeen","2001","RCI",0.297318
"Aberdeen","2001","RCI",0.293248
"Aberdeen","2001","RCI",0.297667
"Aberdeen","2001","RCI",0.309719
"Aberdeen","2001","RCI",0.30969
"Aberdeen","2001","RCI",0.304497
"Aberdeen","2001","RCI",0.306076
"Aberdeen","2001","RCI",0.299113
"Aberdeen","2001","RCI",0.291074
"Aberdeen","2001","RCI",0.295008
"Aberdeen","2001","RCI",0.304945
"Aberdeen","2001","RCI",0.295621
"Aberdeen","2001","RCI",0.299926
"Aberdeen","2001","RCI",0.291311
"Aberdeen","2001","RCI",0.300634
"Aberdeen","2001","RCI",0.308777
"Aberdeen","2001","RCI",0.293921
"Aberdeen","2001","RCI",0.282302
"Aberdeen","2001","RCI",0.289331
"Aberdeen","2001","RCI",0.296306
"Aberdeen","2001","RCI",0.295016
"Aberdeen","2001","RCI",0.297076
"Aberdeen","2001","RCI",0.296428
"Aberdeen","2001","RCI",0.297403
"Aberdeen","2001","RCI",0.297261
"Aberdeen","2001","RCI",0.291037
"Aberdeen","2001","RCI",0.302273
"Aberdeen","2001","RCI",0.29757
"Aberdeen","2001","RCI",0.299141
"Aberdeen","2001","RCI",0.300298
"Aberdeen","2001","RCI",0.293655
"Aberdeen","2001","RCI",0.300058
"Aberdeen","2001","RCI",0.30089
"Aberdeen","2001","RCI",0.300805
"Aberdeen","2001","RCI",0.294747
"Aberdeen","2001","RCI",0.307206
"Aberdeen","2001","RCI",0.307677
"Aberdeen","2001","RCI",0.299663
"Aberdeen","2001","RCI",0.300812
"Aberdeen","2001","RCI",0.30334
"Aberdeen","2001","RCI",0.297844
"Aberdeen","2001","RCI",0.297583
"Aberdeen","2001","RCI",0.303611
"Aberdeen","2001","RCI",0.299084
"Aberdeen","2001","RCI",0.303753
"Aberdeen","2001","RCI",0.300343
"Aberdeen","2001","RCI",0.29999
"Aberdeen","2001","RCI",0.298865
"Aberdeen","2001","RCI",0.295873
"Aberdeen","2001","RCI",0.292298
"Aberdeen","2001","RCI",0.302229
"Aberdeen","2001","RCI",0.29192
"Aberdeen","2001","RCI",0.295178
"Aberdeen","2001","RCI",0.298234
"Aberdeen","2001","RCI",0.304587
"Aberdeen","2001","RCI",0.293179
"Aberdeen","2001","RCI",0.308001
"Aberdeen","2001","RCI",0.295706
"Aberdeen","2001","RCI",0.295979
"Aberdeen","2001","RCI",0.294749
"Aberdeen","2001","RCI",0.292656
"Aberdeen","2001","RCI",0.304262
"Aberdeen","2001","RCI",0.292821
"Aberdeen","2001","RCI",0.291679
"Aberdeen","2001","RCI",0.289475
"Aberdeen","2001","RCI",0.300464
"Aberdeen","2001","RCI",0.301396
"Aberdeen","2001","RCI",0.294111
"Aberdeen","2001","RCI",0.291811
"Aberdeen","2001","RCI",0.290532
"Aberdeen","2001","RCI",0.299484
"Aberdeen","2001","RCI",0.287501
"Aberdeen","2001","RCI",0.294614
"Aberdeen","2001","RCI",0.289156
"Aberdeen","2001","RCI",0.297602
"Aberdeen","2001","RCI",0.298746
"Aberdeen","2001","RCI",0.295616
"Aberdeen","2001","RCI",0.294495
"Aberdeen","2001","RCI",0.296423
"Aberdeen","2001","RCI",0.294064
"Aberdeen","2001","RCI",0.290064
"Aberdeen","2001","RCI",0.298816
"Aberdeen","2001","RCI",0.299268
"Aberdeen","2001","RCI",0.302198
"Aberdeen","2001","RCI",0.297622
"Aberdeen","2001","RCI",0.300987
"Aberdeen","2001","RCI",0.305175
"Aberdeen","2001","RCI",0.2995
"Aberdeen","2001","RCI",0.30848
"Aberdeen","2001","RCI",0.302785
"Aberdeen","2001","RCI",0.294156
"Aberdeen","2001","RCI",0.299353
"Aberdeen","2001","RCI",0.302219
"Aberdeen","2001","RCI",0.296359
"Aberdeen","2001","RCI",0.294925
"Aberdeen","2001","RCI",0.305406
"Aberdeen","2001","RCI",0.299459
"Aberdeen","2001","RCI",0.303686
"Aberdeen","2001","RCI",0.299964
"Aberdeen","2001","RCI",0.300236
"Aberdeen","2001","RCI",0.294194
"Aberdeen","2001","RCI",0.307071
"Aberdeen","2001","RCI",0.303257
"Aberdeen","2001","RCI",0.292808
"Aberdeen","2001","RCI",0.294384
"Aberdeen","2001","RCI",0.305264
"Aberdeen","2001","RCI",0.287221
"Aberdeen","2001","RCI",0.295732
"Aberdeen","2001","RCI",0.290843
"Aberdeen","2001","RCI",0.304158
"Aberdeen","2001","RCI",0.315406
"Aberdeen","2001","RCI",0.30438
"Aberdeen","2001","RCI",0.307436
"Aberdeen","2001","RCI",0.313267
"Aberdeen","2001","RCI",0.307284
"Aberdeen","2001","RCI",0.304737
"Aberdeen","2001","RCI",0.309375
"Aberdeen","2001","RCI",0.304146
"Aberdeen","2001","RCI",0.305756
"Aberdeen","2001","RCI",0.297372
"Aberdeen","2001","RCI",0.296331
"Aberdeen","2001","RCI",0.294068
"Aberdeen","2001","RCI",0.296262
"Aberdeen","2001","RCI",0.296081
"Aberdeen","2001","RCI",0.296112
"Aberdeen","2001","RCI",0.294005
"Aberdeen","2001","RCI",0.297327
"Aberdeen","2001","RCI",0.302264
"Aberdeen","2001","RCI",0.298283
"Aberdeen","2001","RCI",0.295015
"Aberdeen","2001","RCI",0.303021
"Aberdeen","2001","RCI",0.299928
"Aberdeen","2001","RCI",0.285475
"Aberdeen","2001","RCI",0.293473
"Aberdeen","2001","RCI",0.302402
"Aberdeen","2001","RCI",0.291782
"Aberdeen","2001","RCI",0.294141
"Aberdeen","2001","RCI",0.308254
"Aberdeen","2001","RCI",0.305977
"Aberdeen","2001","RCI",0.307034
"Aberdeen","2001","RCI",0.302638
"Aberdeen","2001","RCI",0.313176
"Aberdeen","2001","RCI",0.306766
"Aberdeen","2001","RCI",0.295571
"Aberdeen","2001","RCI",0.295642
"Aberdeen","2001","RCI",0.288673
"Aberdeen","2001","RCI",0.281787
"Aberdeen","2001","RCI",0.306846
"Aberdeen","2001","RCI",0.306671
"Aberdeen","2001","RCI",0.297325
"Aberdeen","2001","RCI",0.297786
"Aberdeen","2001","RCI",0.306276
"Aberdeen","2001","RCI",0.305508
"Aberdeen","2001","RCI",0.304198
"Aberdeen","2001","RCI",0.293219
"Aberdeen","2001","RCI",0.295826
"Aberdeen","2001","RCI",0.306588
"Aberdeen","2001","RCI",0.305607
"Aberdeen","2001","RCI",0.302034
"Aberdeen","2001","RCI",0.303463
"Aberdeen","2001","RCI",0.303975
"Aberdeen","2001","RCI",0.301371
"Aberdeen","2001","RCI",0.301948
"Aberdeen","2001","RCI",0.299488
"Aberdeen","2001","RCI",0.305979
"Aberdeen","2001","RCI",0.302983
"Aberdeen","2001","RCI",0.29863
"Aberdeen","2001","RCI",0.298265
"Aberdeen","2001","RCI",0.286112
"Aberdeen","2001","RCI",0.295836
"Aberdeen","2001","RCI",0.297183
"Aberdeen","2001","RCI",0.308011
"Aberdeen","2001","RCI",0.299157
"Aberdeen","2001","RCI",0.291266
"Aberdeen","2001","RCI",0.294898
"Aberdeen","2001","RCI",0.296916
"Aberdeen","2001","RCI",0.301059
"Aberdeen","2001","RCI",0.295166
"Aberdeen","2001","RCI",0.30098
"Aberdeen","2001","RCI",0.300051
"Aberdeen","2001","RCI",0.307243
"Aberdeen","2001","RCI",0.303176
"Aberdeen","2001","RCI",0.302554
"Aberdeen","2001","RCI",0.297855
"Aberdeen","2001","RCI",0.300322
"Aberdeen","2001","RCI",0.308516
"Aberdeen","2001","RCI",0.297547
"Aberdeen","2001","RCI",0.298168
"Aberdeen","2001","RCI",0.298778
"Aberdeen","2001","RCI",0.302477
"Aberdeen","2001","RCI",0.311691
"Aberdeen","2001","RCI",0.306715
"Aberdeen","2001","RCI",0.298003
"Aberdeen","2001","RCI",0.306252
"Aberdeen","2001","RCI",0.298226
"Aberdeen","2001","RCI",0.299431
"Aberdeen","2001","RCI",0.305773
"Aberdeen","2001","RCI",0.29585
"Aberdeen","2001","RCI",0.306818
"Aberdeen","2001","RCI",0.298696
"Aberdeen","2001","RCI",0.296306
"Aberdeen","2001","RCI",0.302249
"Aberdeen","2001","RCI",0.295011
"Aberdeen","2001","RCI",0.303972
"Aberdeen","2001","RCI",0.296632
"Aberdeen","2001","RCI",0.299059
"Aberdeen","2001","RCI",0.297
"Aberdeen","2001","RCI",0.311585
"Aberdeen","2001","RCI",0.297111
"Aberdeen","2001","RCI",0.300306
"Aberdeen","2001","RCI",0.295786
"Aberdeen","2001","RCI",0.304095
"Aberdeen","2001","RCI",0.299813
"Aberdeen","2001","RCI",0.29297
"Aberdeen","2001","RCI",0.307127
"Aberdeen","2001","RCI",0.303842
"Aberdeen","2001","RCI",0.298504
"Aberdeen","2001","RCI",0.314023
"Aberdeen","2001","RCI",0.305387
"Aberdeen","2001","RCI",0.298604
"Aberdeen","2001","RCI",0.301547
"Aberdeen","2001","RCI",0.299118
"Aberdeen","2001","RCI",0.301003
"Aberdeen","2001","RCI",0.293358
"Aberdeen","2001","RCI",0.302489
"Aberdeen","2001","RCI",0.295294
"Aberdeen","2001","RCI",0.302429
"Aberdeen","2001","RCI",0.301179
"Aberdeen","2001","RCI",0.296122
"Aberdeen","2001","RCI",0.29799
"Aberdeen","2001","RCI",0.299915
"Aberdeen","2001","RCI",0.30052
"Aberdeen","2001","RCI",0.294524
"Aberdeen","2001","RCI",0.293523
"Aberdeen","2001","RCI",0.304241
"Aberdeen","2001","RCI",0.297123
"Aberdeen","2001","RCI",0.292111
"Aberdeen","2001","RCI",0.300142
"Aberdeen","2001","RCI",0.297725
"Aberdeen","2001","RCI",0.303351
"Aberdeen","2001","RCI",0.29522
"Aberdeen","2001","RCI",0.301797
"Aberdeen","2001","RCI",0.296005
"Aberdeen","2001","RCI",0.296156
"Aberdeen","2001","RCI",0.291229
"Aberdeen","2001","RCI",0.299739
"Aberdeen","2001","RCI",0.293521
"Aberdeen","2001","RCI",0.295278
"Aberdeen","2001","RCI",0.303877
"Aberdeen","2001","RCI",0.304887
"Aberdeen","2001","RCI",0.303857
"Aberdeen","2001","RCI",0.310576
"Aberdeen","2001","RCI",0.298279
"Aberdeen","2001","RCI",0.306447
"Aberdeen","2001","RCI",0.307593
"Aberdeen","2001","RCI",0.300721
"Aberdeen","2001","RCI",0.30192
"Aberdeen","2001","RCI",0.302505
"Aberdeen","2001","RCI",0.304868
"Aberdeen","2001","RCI",0.302681
"Aberdeen","2001","RCI",0.298922
"Aberdeen","2001","RCI",0.299255
"Aberdeen","2001","RCI",0.300023
"Aberdeen","2001","RCI",0.298988
"Aberdeen","2001","RCI",0.307304
"Aberdeen","2011","RCI",0.368351
"Aberdeen","2011","RCI",0.37259
"Aberdeen","2011","RCI",0.371974
"Aberdeen","2011","RCI",0.369901
"Aberdeen","2011","RCI",0.367897
"Aberdeen","2011","RCI",0.369739
"Aberdeen","2011","RCI",0.374183
"Aberdeen","2011","RCI",0.371878
"Aberdeen","2011","RCI",0.365371
"Aberdeen","2011","RCI",0.361477
"Aberdeen","2011","RCI",0.368363
"Aberdeen","2011","RCI",0.365012
"Aberdeen","2011","RCI",0.368364
"Aberdeen","2011","RCI",0.371136
"Aberdeen","2011","RCI",0.366613
"Aberdeen","2011","RCI",0.374659
"Aberdeen","2011","RCI",0.367524
"Aberdeen","2011","RCI",0.364212
"Aberdeen","2011","RCI",0.374457
"Aberdeen","2011","RCI",0.361523
"Aberdeen","2011","RCI",0.364882
"Aberdeen","2011","RCI",0.370997
"Aberdeen","2011","RCI",0.366371
"Aberdeen","2011","RCI",0.367539
"Aberdeen","2011","RCI",0.370082
"Aberdeen","2011","RCI",0.371663
"Aberdeen","2011","RCI",0.366863
"Aberdeen","2011","RCI",0.370015
"Aberdeen","2011","RCI",0.365679
"Aberdeen","2011","RCI",0.369182
"Aberdeen","2011","RCI",0.36596
"Aberdeen","2011","RCI",0.366512
"Aberdeen","2011","RCI",0.36671
"Aberdeen","2011","RCI",0.372158
"Aberdeen","2011","RCI",0.366471
"Aberdeen","2011","RCI",0.36575
"Aberdeen","2011","RCI",0.366017
"Aberdeen","2011","RCI",0.370618
"Aberdeen","2011","RCI",0.372683
"Aberdeen","2011","RCI",0.368283
"Aberdeen","2011","RCI",0.366065
"Aberdeen","2011","RCI",0.368026
"Aberdeen","2011","RCI",0.36257
"Aberdeen","2011","RCI",0.37044
"Aberdeen","2011","RCI",0.36853
"Aberdeen","2011","RCI",0.365091
"Aberdeen","2011","RCI",0.376888
"Aberdeen","2011","RCI",0.370794
"Aberdeen","2011","RCI",0.372219
"Aberdeen","2011","RCI",0.367413
"Aberdeen","2011","RCI",0.370444
"Aberdeen","2011","RCI",0.370575
"Aberdeen","2011","RCI",0.369341
"Aberdeen","2011","RCI",0.373806
"Aberdeen","2011","RCI",0.371793
"Aberdeen","2011","RCI",0.366806
"Aberdeen","2011","RCI",0.369775
"Aberdeen","2011","RCI",0.370202
"Aberdeen","2011","RCI",0.370742
"Aberdeen","2011","RCI",0.370813
"Aberdeen","2011","RCI",0.372057
"Aberdeen","2011","RCI",0.366289
"Aberdeen","2011","RCI",0.36646
"Aberdeen","2011","RCI",0.372057
"Aberdeen","2011","RCI",0.367583
"Aberdeen","2011","RCI",0.368442
"Aberdeen","2011","RCI",0.368431
"Aberdeen","2011","RCI",0.369416
"Aberdeen","2011","RCI",0.372415
"Aberdeen","2011","RCI",0.3667
"Aberdeen","2011","RCI",0.369734
"Aberdeen","2011","RCI",0.362569
"Aberdeen","2011","RCI",0.369626
"Aberdeen","2011","RCI",0.372955
"Aberdeen","2011","RCI",0.370904
"Aberdeen","2011","RCI",0.363709
"Aberdeen","2011","RCI",0.363079
"Aberdeen","2011","RCI",0.365356
"Aberdeen","2011","RCI",0.371288
"Aberdeen","2011","RCI",0.3671
"Aberdeen","2011","RCI",0.369622
"Aberdeen","2011","RCI",0.370751
"Aberdeen","2011","RCI",0.372159
"Aberdeen","2011","RCI",0.369882
"Aberdeen","2011","RCI",0.372862
"Aberdeen","2011","RCI",0.371496
"Aberdeen","2011","RCI",0.373249
"Aberdeen","2011","RCI",0.368432
"Aberdeen","2011","RCI",0.369004
"Aberdeen","2011","RCI",0.371996
"Aberdeen","2011","RCI",0.369965
"Aberdeen","2011","RCI",0.368788
"Aberdeen","2011","RCI",0.367426
"Aberdeen","2011","RCI",0.370216
"Aberdeen","2011","RCI",0.370262
"Aberdeen","2011","RCI",0.372254
"Aberdeen","2011","RCI",0.369809
"Aberdeen","2011","RCI",0.366934
"Aberdeen","2011","RCI",0.365226
"Aberdeen","2011","RCI",0.369036
"Aberdeen","2011","RCI",0.372892
"Aberdeen","2011","RCI",0.368378
"Aberdeen","2011","RCI",0.366379
"Aberdeen","2011","RCI",0.372022
"Aberdeen","2011","RCI",0.369223
"Aberdeen","2011","RCI",0.370365
"Aberdeen","2011","RCI",0.371421
"Aberdeen","2011","RCI",0.364484
"Aberdeen","2011","RCI",0.372699
"Aberdeen","2011","RCI",0.37067
"Aberdeen","2011","RCI",0.367893
"Aberdeen","2011","RCI",0.370929
"Aberdeen","2011","RCI",0.371189
"Aberdeen","2011","RCI",0.372836
"Aberdeen","2011","RCI",0.369333
"Aberdeen","2011","RCI",0.36904
"Aberdeen","2011","RCI",0.371557
"Aberdeen","2011","RCI",0.36631
"Aberdeen","2011","RCI",0.37045
"Aberdeen","2011","RCI",0.35789
"Aberdeen","2011","RCI",0.364577
"Aberdeen","2011","RCI",0.368148
"Aberdeen","2011","RCI",0.372138
"Aberdeen","2011","RCI",0.372358
"Aberdeen","2011","RCI",0.374707
"Aberdeen","2011","RCI",0.369745
"Aberdeen","2011","RCI",0.366339
"Aberdeen","2011","RCI",0.365271
"Aberdeen","2011","RCI",0.364497
"Aberdeen","2011","RCI",0.366996
"Aberdeen","2011","RCI",0.368786
"Aberdeen","2011","RCI",0.368852
"Aberdeen","2011","RCI",0.368853
"Aberdeen","2011","RCI",0.370947
"Aberdeen","2011","RCI",0.373139
"Aberdeen","2011","RCI",0.371759
"Aberdeen","2011","RCI",0.374107
"Aberdeen","2011","RCI",0.369287
"Aberdeen","2011","RCI",0.370751
"Aberdeen","2011","RCI",0.366464
"Aberdeen","2011","RCI",0.369673
"Aberdeen","2011","RCI",0.367697
"Aberdeen","2011","RCI",0.373701
"Aberdeen","2011","RCI",0.373378
"Aberdeen","2011","RCI",0.364665
"Aberdeen","2011","RCI",0.369165
"Aberdeen","2011","RCI",0.369464
"Aberdeen","2011","RCI",0.370808
"Aberdeen","2011","RCI",0.367721
"Aberdeen","2011","RCI",0.364258
"Aberdeen","2011","RCI",0.364925
"Aberdeen","2011","RCI",0.36898
"Aberdeen","2011","RCI",0.36671
"Aberdeen","2011","RCI",0.365637
"Aberdeen","2011","RCI",0.362936
"Aberdeen","2011","RCI",0.370048
"Aberdeen","2011","RCI",0.37329
"Aberdeen","2011","RCI",0.370786
"Aberdeen","2011","RCI",0.366929
"Aberdeen","2011","RCI",0.363818
"Aberdeen","2011","RCI",0.372308
"Aberdeen","2011","RCI",0.369077
"Aberdeen","2011","RCI",0.364653
"Aberdeen","2011","RCI",0.369032
"Aberdeen","2011","RCI",0.370483
"Aberdeen","2011","RCI",0.369768
"Aberdeen","2011","RCI",0.369222
"Aberdeen","2011","RCI",0.369075
"Aberdeen","2011","RCI",0.368183
"Aberdeen","2011","RCI",0.371966
"Aberdeen","2011","RCI",0.36836
"Aberdeen","2011","RCI",0.363903
"Aberdeen","2011","RCI",0.363973
"Aberdeen","2011","RCI",0.367026
"Aberdeen","2011","RCI",0.370409
"Aberdeen","2011","RCI",0.37158
"Aberdeen","2011","RCI",0.365899
"Aberdeen","2011","RCI",0.363494
"Aberdeen","2011","RCI",0.359732
"Aberdeen","2011","RCI",0.369055
"Aberdeen","2011","RCI",0.369269
"Aberdeen","2011","RCI",0.373437
"Aberdeen","2011","RCI",0.365097
"Aberdeen","2011","RCI",0.366961
"Aberdeen","2011","RCI",0.368065
"Aberdeen","2011","RCI",0.367731
"Aberdeen","2011","RCI",0.371537
"Aberdeen","2011","RCI",0.371228
"Aberdeen","2011","RCI",0.369874
"Aberdeen","2011","RCI",0.37011
"Aberdeen","2011","RCI",0.371181
"Aberdeen","2011","RCI",0.369971
"Aberdeen","2011","RCI",0.36713
"Aberdeen","2011","RCI",0.371024
"Aberdeen","2011","RCI",0.373986
"Aberdeen","2011","RCI",0.366393
"Aberdeen","2011","RCI",0.370135
"Aberdeen","2011","RCI",0.359677
"Aberdeen","2011","RCI",0.369501
"Aberdeen","2011","RCI",0.367219
"Aberdeen","2011","RCI",0.367194
"Aberdeen","2011","RCI",0.368042
"Aberdeen","2011","RCI",0.371067
"Aberdeen","2011","RCI",0.359401
"Aberdeen","2011","RCI",0.364316
"Aberdeen","2011","RCI",0.365567
"Aberdeen","2011","RCI",0.366168
"Aberdeen","2011","RCI",0.367814
"Aberdeen","2011","RCI",0.365721
"Aberdeen","2011","RCI",0.372384
"Aberdeen","2011","RCI",0.369899
"Aberdeen","2011","RCI",0.368831
"Aberdeen","2011","RCI",0.370781
"Aberdeen","2011","RCI",0.366676
"Aberdeen","2011","RCI",0.368228
"Aberdeen","2011","RCI",0.377184
"Aberdeen","2011","RCI",0.375656
"Aberdeen","2011","RCI",0.367242
"Aberdeen","2011","RCI",0.370222
"Aberdeen","2011","RCI",0.367831
"Aberdeen","2011","RCI",0.361814
"Aberdeen","2011","RCI",0.365611
"Aberdeen","2011","RCI",0.36597
"Aberdeen","2011","RCI",0.36383
"Aberdeen","2011","RCI",0.367312
"Aberdeen","2011","RCI",0.372752
"Aberdeen","2011","RCI",0.369337
"Aberdeen","2011","RCI",0.366193
"Aberdeen","2011","RCI",0.373009
"Aberdeen","2011","RCI",0.374228
"Aberdeen","2011","RCI",0.373177
"Aberdeen","2011","RCI",0.368894
"Aberdeen","2011","RCI",0.369885
"Aberdeen","2011","RCI",0.368149
"Aberdeen","2011","RCI",0.369195
"Aberdeen","2011","RCI",0.363577
"Aberdeen","2011","RCI",0.369367
"Aberdeen","2011","RCI",0.364151
"Aberdeen","2011","RCI",0.36977
"Aberdeen","2011","RCI",0.363897
"Aberdeen","2011","RCI",0.367312
"Aberdeen","2011","RCI",0.367634
"Aberdeen","2011","RCI",0.369843
"Aberdeen","2011","RCI",0.366217
"Aberdeen","2011","RCI",0.368779
"Aberdeen","2011","RCI",0.373607
"Aberdeen","2011","RCI",0.364888
"Aberdeen","2011","RCI",0.358142
"Aberdeen","2011","RCI",0.364521
"Aberdeen","2011","RCI",0.365092
"Aberdeen","2011","RCI",0.36646
"Aberdeen","2011","RCI",0.371076
"Aberdeen","2011","RCI",0.369375
"Aberdeen","2011","RCI",0.368647
"Aberdeen","2011","RCI",0.364308
"Aberdeen","2011","RCI",0.369022
"Aberdeen","2011","RCI",0.368339
"Aberdeen","2011","RCI",0.370396
"Aberdeen","2011","RCI",0.362925
"Aberdeen","2011","RCI",0.368731
"Aberdeen","2011","RCI",0.363951
"Aberdeen","2011","RCI",0.367318
"Aberdeen","2011","RCI",0.370678
"Aberdeen","2011","RCI",0.361876
"Aberdeen","2011","RCI",0.368139
"Aberdeen","2011","RCI",0.370753
"Aberdeen","2011","RCI",0.370577
"Aberdeen","2011","RCI",0.368556
"Aberdeen","2011","RCI",0.367446
"Aberdeen","2011","RCI",0.366444
"Aberdeen","2011","RCI",0.369171
"Aberdeen","2011","RCI",0.373201
"Aberdeen","2011","RCI",0.372607
"Aberdeen","2011","RCI",0.369815
"Aberdeen","2011","RCI",0.367523
"Aberdeen","2011","RCI",0.364085
"Aberdeen","2011","RCI",0.373325
"Aberdeen","2011","RCI",0.363135
"Aberdeen","2011","RCI",0.362745
"Aberdeen","2011","RCI",0.366416
"Aberdeen","2011","RCI",0.372644
"Aberdeen","2011","RCI",0.369261
"Aberdeen","2011","RCI",0.371751
"Aberdeen","2011","RCI",0.371297
"Aberdeen","2011","RCI",0.365632
"Aberdeen","2011","RCI",0.365789
"Aberdeen","2011","RCI",0.374134
"Aberdeen","2011","RCI",0.366292
"Aberdeen","2011","RCI",0.36742
"Aberdeen","2011","RCI",0.371053
"Aberdeen","2011","RCI",0.37013
"Aberdeen","2011","RCI",0.367927
"Aberdeen","2011","RCI",0.373922
"Aberdeen","2011","RCI",0.368661
"Aberdeen","2011","RCI",0.366807
"Aberdeen","2011","RCI",0.371378
"Aberdeen","2011","RCI",0.371201
"Aberdeen","2011","RCI",0.373172
"Aberdeen","2011","RCI",0.3669
"Aberdeen","2011","RCI",0.368564
"Aberdeen","2011","RCI",0.365411
"Aberdeen","2011","RCI",0.369523
"Aberdeen","2011","RCI",0.365059
"Aberdeen","2011","RCI",0.370624
"Aberdeen","2011","RCI",0.371994
"Aberdeen","2011","RCI",0.368421
"Aberdeen","2011","RCI",0.366154
"Aberdeen","2011","RCI",0.365425
"Aberdeen","2011","RCI",0.369535
"Aberdeen","2011","RCI",0.366971
"Aberdeen","2011","RCI",0.372584
"Aberdeen","2011","RCI",0.368168
"Aberdeen","2011","RCI",0.372163
"Aberdeen","2011","RCI",0.368142
"Aberdeen","2011","RCI",0.366085
"Aberdeen","2011","RCI",0.367923
"Aberdeen","2011","RCI",0.369071
"Aberdeen","2011","RCI",0.371967
"Aberdeen","2011","RCI",0.366073
"Aberdeen","2011","RCI",0.370417
"Aberdeen","2011","RCI",0.367215
"Aberdeen","2011","RCI",0.36428
"Aberdeen","2011","RCI",0.366165
"Aberdeen","2011","RCI",0.36931
"Aberdeen","2011","RCI",0.364054
"Aberdeen","2011","RCI",0.368203
"Aberdeen","2011","RCI",0.37095
"Aberdeen","2011","RCI",0.37426
"Aberdeen","2011","RCI",0.369991
"Aberdeen","2011","RCI",0.366256
"Aberdeen","2011","RCI",0.373222
"Aberdeen","2011","RCI",0.36978
"Aberdeen","2011","RCI",0.366935
"Aberdeen","2011","RCI",0.367903
"Aberdeen","2011","RCI",0.362601
"Aberdeen","2011","RCI",0.369324
"Aberdeen","2011","RCI",0.37541
"Aberdeen","2011","RCI",0.372093
"Aberdeen","2011","RCI",0.370691
"Aberdeen","2011","RCI",0.366328
"Aberdeen","2011","RCI",0.366354
"Aberdeen","2011","RCI",0.369339
"Aberdeen","2011","RCI",0.366843
"Aberdeen","2011","RCI",0.370388
"Aberdeen","2011","RCI",0.372846
"Aberdeen","2011","RCI",0.370979
"Aberdeen","2011","RCI",0.370321
"Aberdeen","2011","RCI",0.375901
"Aberdeen","2011","RCI",0.372214
"Aberdeen","2011","RCI",0.366557
"Aberdeen","2011","RCI",0.363498
"Aberdeen","2011","RCI",0.36913
"Aberdeen","2011","RCI",0.365571
"Aberdeen","2011","RCI",0.368001
"Aberdeen","2011","RCI",0.360714
"Aberdeen","2011","RCI",0.359264
"Aberdeen","2011","RCI",0.363153
"Aberdeen","2011","RCI",0.367761
"Aberdeen","2011","RCI",0.365696
"Aberdeen","2011","RCI",0.371083
"Aberdeen","2011","RCI",0.368242
"Aberdeen","2011","RCI",0.368091
"Aberdeen","2011","RCI",0.369813
"Aberdeen","2011","RCI",0.362804
"Aberdeen","2011","RCI",0.368897
"Aberdeen","2011","RCI",0.371765
"Aberdeen","2011","RCI",0.372001
"Aberdeen","2011","RCI",0.370062
"Aberdeen","2011","RCI",0.364985
"Aberdeen","2011","RCI",0.36511
"Aberdeen","2011","RCI",0.366429
"Aberdeen","2011","RCI",0.366785
"Aberdeen","2011","RCI",0.36569
"Aberdeen","2011","RCI",0.375209
"Aberdeen","2011","RCI",0.372096
"Aberdeen","2011","RCI",0.365122
"Aberdeen","2011","RCI",0.363168
"Aberdeen","2011","RCI",0.369618
"Aberdeen","2011","RCI",0.366878
"Aberdeen","2011","RCI",0.369305
"Aberdeen","2011","RCI",0.370745
"Aberdeen","2011","RCI",0.37064
"Aberdeen","2011","RCI",0.370565
"Aberdeen","2011","RCI",0.36544
"Aberdeen","2011","RCI",0.365449
"Aberdeen","2011","RCI",0.358361
"Aberdeen","2011","RCI",0.367847
"Aberdeen","2011","RCI",0.369996
"Aberdeen","2011","RCI",0.373334
"Aberdeen","2011","RCI",0.37337
"Aberdeen","2011","RCI",0.37431
"Aberdeen","2011","RCI",0.371051
"Aberdeen","2011","RCI",0.361063
"Aberdeen","2011","RCI",0.36875
"Aberdeen","2011","RCI",0.371927
"Aberdeen","2011","RCI",0.369985
"Aberdeen","2011","RCI",0.368242
"Aberdeen","2011","RCI",0.368447
