"city","year","type","value"
"Aberdeen",2001,"D",0.391788
"Aberdeen",2001,"D",0.393767
"Aberdeen",2001,"D",0.384125
"Aberdeen",2001,"D",0.384687
"Aberdeen",2001,"D",0.389554
"Aberdeen",2001,"D",0.386689
"Aberdeen",2001,"D",0.392877
"Aberdeen",2001,"D",0.391368
"Aberdeen",2001,"D",0.387252
"Aberdeen",2001,"D",0.389123
"Aberdeen",2001,"D",0.38544
"Aberdeen",2001,"D",0.386181
"Aberdeen",2001,"D",0.388463
"Aberdeen",2001,"D",0.384619
"Aberdeen",2001,"D",0.389961
"Aberdeen",2001,"D",0.381486
"Aberdeen",2001,"D",0.387109
"Aberdeen",2001,"D",0.389807
"Aberdeen",2001,"D",0.385964
"Aberdeen",2001,"D",0.389801
"Aberdeen",2001,"D",0.388915
"Aberdeen",2001,"D",0.388441
"Aberdeen",2001,"D",0.396005
"Aberdeen",2001,"D",0.396192
"Aberdeen",2001,"D",0.393193
"Aberdeen",2001,"D",0.390681
"Aberdeen",2001,"D",0.391831
"Aberdeen",2001,"D",0.396515
"Aberdeen",2001,"D",0.391919
"Aberdeen",2001,"D",0.391598
"Aberdeen",2001,"D",0.38954
"Aberdeen",2001,"D",0.391775
"Aberdeen",2001,"D",0.387588
"Aberdeen",2001,"D",0.385688
"Aberdeen",2001,"D",0.392952
"Aberdeen",2001,"D",0.393743
"Aberdeen",2001,"D",0.40015
"Aberdeen",2001,"D",0.393487
"Aberdeen",2001,"D",0.395624
"Aberdeen",2001,"D",0.396614
"Aberdeen",2001,"D",0.393027
"Aberdeen",2001,"D",0.383532
"Aberdeen",2001,"D",0.394297
"Aberdeen",2001,"D",0.391892
"Aberdeen",2001,"D",0.392396
"Aberdeen",2001,"D",0.397553
"Aberdeen",2001,"D",0.389836
"Aberdeen",2001,"D",0.386488
"Aberdeen",2001,"D",0.393198
"Aberdeen",2001,"D",0.388496
"Aberdeen",2001,"D",0.38856
"Aberdeen",2001,"D",0.385844
"Aberdeen",2001,"D",0.393591
"Aberdeen",2001,"D",0.388911
"Aberdeen",2001,"D",0.387583
"Aberdeen",2001,"D",0.383452
"Aberdeen",2001,"D",0.393617
"Aberdeen",2001,"D",0.391198
"Aberdeen",2001,"D",0.392723
"Aberdeen",2001,"D",0.38831
"Aberdeen",2001,"D",0.386133
"Aberdeen",2001,"D",0.386898
"Aberdeen",2001,"D",0.387191
"Aberdeen",2001,"D",0.391265
"Aberdeen",2001,"D",0.380182
"Aberdeen",2001,"D",0.390233
"Aberdeen",2001,"D",0.388948
"Aberdeen",2001,"D",0.38599
"Aberdeen",2001,"D",0.392734
"Aberdeen",2001,"D",0.385835
"Aberdeen",2001,"D",0.38535
"Aberdeen",2001,"D",0.390471
"Aberdeen",2001,"D",0.392175
"Aberdeen",2001,"D",0.388823
"Aberdeen",2001,"D",0.402115
"Aberdeen",2001,"D",0.390031
"Aberdeen",2001,"D",0.393557
"Aberdeen",2001,"D",0.398295
"Aberdeen",2001,"D",0.389318
"Aberdeen",2001,"D",0.392329
"Aberdeen",2001,"D",0.395203
"Aberdeen",2001,"D",0.40063
"Aberdeen",2001,"D",0.392929
"Aberdeen",2001,"D",0.403625
"Aberdeen",2001,"D",0.391353
"Aberdeen",2001,"D",0.386401
"Aberdeen",2001,"D",0.391392
"Aberdeen",2001,"D",0.38435
"Aberdeen",2001,"D",0.384711
"Aberdeen",2001,"D",0.395338
"Aberdeen",2001,"D",0.386577
"Aberdeen",2001,"D",0.398161
"Aberdeen",2001,"D",0.391099
"Aberdeen",2001,"D",0.391398
"Aberdeen",2001,"D",0.384611
"Aberdeen",2001,"D",0.387513
"Aberdeen",2001,"D",0.38478
"Aberdeen",2001,"D",0.392797
"Aberdeen",2001,"D",0.392307
"Aberdeen",2001,"D",0.396144
"Aberdeen",2001,"D",0.39634
"Aberdeen",2001,"D",0.396967
"Aberdeen",2001,"D",0.395744
"Aberdeen",2001,"D",0.389597
"Aberdeen",2001,"D",0.380917
"Aberdeen",2001,"D",0.38751
"Aberdeen",2001,"D",0.385807
"Aberdeen",2001,"D",0.39248
"Aberdeen",2001,"D",0.387663
"Aberdeen",2001,"D",0.389751
"Aberdeen",2001,"D",0.392977
"Aberdeen",2001,"D",0.384839
"Aberdeen",2001,"D",0.389117
"Aberdeen",2001,"D",0.387033
"Aberdeen",2001,"D",0.384756
"Aberdeen",2001,"D",0.384968
"Aberdeen",2001,"D",0.380851
"Aberdeen",2001,"D",0.388039
"Aberdeen",2001,"D",0.38572
"Aberdeen",2001,"D",0.389894
"Aberdeen",2001,"D",0.38867
"Aberdeen",2001,"D",0.37906
"Aberdeen",2001,"D",0.386369
"Aberdeen",2001,"D",0.390486
"Aberdeen",2001,"D",0.389464
"Aberdeen",2001,"D",0.391338
"Aberdeen",2001,"D",0.383464
"Aberdeen",2001,"D",0.386238
"Aberdeen",2001,"D",0.397325
"Aberdeen",2001,"D",0.386299
"Aberdeen",2001,"D",0.383542
"Aberdeen",2001,"D",0.386538
"Aberdeen",2001,"D",0.383524
"Aberdeen",2001,"D",0.385446
"Aberdeen",2001,"D",0.396127
"Aberdeen",2001,"D",0.383746
"Aberdeen",2001,"D",0.403726
"Aberdeen",2001,"D",0.39284
"Aberdeen",2001,"D",0.391026
"Aberdeen",2001,"D",0.390773
"Aberdeen",2001,"D",0.386752
"Aberdeen",2001,"D",0.383618
"Aberdeen",2001,"D",0.386359
"Aberdeen",2001,"D",0.396362
"Aberdeen",2001,"D",0.394853
"Aberdeen",2001,"D",0.389636
"Aberdeen",2001,"D",0.393621
"Aberdeen",2001,"D",0.399215
"Aberdeen",2001,"D",0.396862
"Aberdeen",2001,"D",0.391089
"Aberdeen",2001,"D",0.393406
"Aberdeen",2001,"D",0.384908
"Aberdeen",2001,"D",0.396735
"Aberdeen",2001,"D",0.395666
"Aberdeen",2001,"D",0.391619
"Aberdeen",2001,"D",0.391004
"Aberdeen",2001,"D",0.397575
"Aberdeen",2001,"D",0.385537
"Aberdeen",2001,"D",0.386177
"Aberdeen",2001,"D",0.383828
"Aberdeen",2001,"D",0.398459
"Aberdeen",2001,"D",0.397729
"Aberdeen",2001,"D",0.38634
"Aberdeen",2001,"D",0.380798
"Aberdeen",2001,"D",0.387838
"Aberdeen",2001,"D",0.396391
"Aberdeen",2001,"D",0.39295
"Aberdeen",2001,"D",0.39118
"Aberdeen",2001,"D",0.391644
"Aberdeen",2001,"D",0.397356
"Aberdeen",2001,"D",0.388132
"Aberdeen",2001,"D",0.38503
"Aberdeen",2001,"D",0.392714
"Aberdeen",2001,"D",0.392609
"Aberdeen",2001,"D",0.391736
"Aberdeen",2001,"D",0.392333
"Aberdeen",2001,"D",0.383627
"Aberdeen",2001,"D",0.391628
"Aberdeen",2001,"D",0.386478
"Aberdeen",2001,"D",0.398917
"Aberdeen",2001,"D",0.395367
"Aberdeen",2001,"D",0.392835
"Aberdeen",2001,"D",0.392187
"Aberdeen",2001,"D",0.386337
"Aberdeen",2001,"D",0.393817
"Aberdeen",2001,"D",0.389176
"Aberdeen",2001,"D",0.389095
"Aberdeen",2001,"D",0.388658
"Aberdeen",2001,"D",0.386112
"Aberdeen",2001,"D",0.398707
"Aberdeen",2001,"D",0.399601
"Aberdeen",2001,"D",0.392629
"Aberdeen",2001,"D",0.392517
"Aberdeen",2001,"D",0.389665
"Aberdeen",2001,"D",0.396727
"Aberdeen",2001,"D",0.385122
"Aberdeen",2001,"D",0.382125
"Aberdeen",2001,"D",0.383663
"Aberdeen",2001,"D",0.380847
"Aberdeen",2001,"D",0.389626
"Aberdeen",2001,"D",0.402258
"Aberdeen",2001,"D",0.392328
"Aberdeen",2001,"D",0.389568
"Aberdeen",2001,"D",0.398195
"Aberdeen",2001,"D",0.390644
"Aberdeen",2001,"D",0.383298
"Aberdeen",2001,"D",0.389529
"Aberdeen",2001,"D",0.391456
"Aberdeen",2001,"D",0.397058
"Aberdeen",2001,"D",0.385497
"Aberdeen",2001,"D",0.390883
"Aberdeen",2001,"D",0.385837
"Aberdeen",2001,"D",0.391278
"Aberdeen",2001,"D",0.391615
"Aberdeen",2001,"D",0.389061
"Aberdeen",2001,"D",0.385493
"Aberdeen",2001,"D",0.390953
"Aberdeen",2001,"D",0.397298
"Aberdeen",2001,"D",0.400145
"Aberdeen",2001,"D",0.395229
"Aberdeen",2001,"D",0.387363
"Aberdeen",2001,"D",0.389952
"Aberdeen",2001,"D",0.391154
"Aberdeen",2001,"D",0.392515
"Aberdeen",2001,"D",0.393257
"Aberdeen",2001,"D",0.388921
"Aberdeen",2001,"D",0.400995
"Aberdeen",2001,"D",0.396297
"Aberdeen",2001,"D",0.394488
"Aberdeen",2001,"D",0.392269
"Aberdeen",2001,"D",0.392447
"Aberdeen",2001,"D",0.388645
"Aberdeen",2001,"D",0.388284
"Aberdeen",2001,"D",0.395037
"Aberdeen",2001,"D",0.381404
"Aberdeen",2001,"D",0.391804
"Aberdeen",2001,"D",0.39959
"Aberdeen",2001,"D",0.392084
"Aberdeen",2001,"D",0.393364
"Aberdeen",2001,"D",0.386787
"Aberdeen",2001,"D",0.386764
"Aberdeen",2001,"D",0.3903
"Aberdeen",2001,"D",0.388699
"Aberdeen",2001,"D",0.384194
"Aberdeen",2001,"D",0.38551
"Aberdeen",2001,"D",0.39015
"Aberdeen",2001,"D",0.388455
"Aberdeen",2001,"D",0.389151
"Aberdeen",2001,"D",0.387456
"Aberdeen",2001,"D",0.384361
"Aberdeen",2001,"D",0.386527
"Aberdeen",2001,"D",0.389346
"Aberdeen",2001,"D",0.39512
"Aberdeen",2001,"D",0.393124
"Aberdeen",2001,"D",0.38886
"Aberdeen",2001,"D",0.393378
"Aberdeen",2001,"D",0.384054
"Aberdeen",2001,"D",0.383225
"Aberdeen",2001,"D",0.390307
"Aberdeen",2001,"D",0.389432
"Aberdeen",2001,"D",0.389707
"Aberdeen",2001,"D",0.390288
"Aberdeen",2001,"D",0.391683
"Aberdeen",2001,"D",0.387597
"Aberdeen",2001,"D",0.386659
"Aberdeen",2001,"D",0.386104
"Aberdeen",2001,"D",0.384274
"Aberdeen",2001,"D",0.386928
"Aberdeen",2001,"D",0.388177
"Aberdeen",2001,"D",0.38479
"Aberdeen",2001,"D",0.387473
"Aberdeen",2001,"D",0.388315
"Aberdeen",2001,"D",0.394713
"Aberdeen",2001,"D",0.400369
"Aberdeen",2001,"D",0.396
"Aberdeen",2001,"D",0.386293
"Aberdeen",2001,"D",0.391033
"Aberdeen",2001,"D",0.393469
"Aberdeen",2001,"D",0.385753
"Aberdeen",2001,"D",0.38757
"Aberdeen",2001,"D",0.384819
"Aberdeen",2001,"D",0.387573
"Aberdeen",2001,"D",0.388381
"Aberdeen",2001,"D",0.386721
"Aberdeen",2001,"D",0.3873
"Aberdeen",2001,"D",0.389265
"Aberdeen",2001,"D",0.393788
"Aberdeen",2001,"D",0.386794
"Aberdeen",2001,"D",0.385495
"Aberdeen",2001,"D",0.385296
"Aberdeen",2001,"D",0.387308
"Aberdeen",2001,"D",0.385647
"Aberdeen",2001,"D",0.389066
"Aberdeen",2001,"D",0.388665
"Aberdeen",2001,"D",0.388426
"Aberdeen",2001,"D",0.385522
"Aberdeen",2001,"D",0.397268
"Aberdeen",2001,"D",0.388877
"Aberdeen",2001,"D",0.390917
"Aberdeen",2001,"D",0.389038
"Aberdeen",2001,"D",0.385826
"Aberdeen",2001,"D",0.387534
"Aberdeen",2001,"D",0.387987
"Aberdeen",2001,"D",0.392156
"Aberdeen",2001,"D",0.38314
"Aberdeen",2001,"D",0.381197
"Aberdeen",2001,"D",0.39018
"Aberdeen",2001,"D",0.390796
"Aberdeen",2001,"D",0.392305
"Aberdeen",2001,"D",0.384609
"Aberdeen",2001,"D",0.393084
"Aberdeen",2001,"D",0.385977
"Aberdeen",2001,"D",0.387956
"Aberdeen",2001,"D",0.388585
"Aberdeen",2001,"D",0.396537
"Aberdeen",2001,"D",0.390288
"Aberdeen",2001,"D",0.401455
"Aberdeen",2001,"D",0.392755
"Aberdeen",2001,"D",0.384186
"Aberdeen",2001,"D",0.388574
"Aberdeen",2001,"D",0.392365
"Aberdeen",2001,"D",0.393322
"Aberdeen",2001,"D",0.396752
"Aberdeen",2001,"D",0.389243
"Aberdeen",2001,"D",0.388586
"Aberdeen",2001,"D",0.394077
"Aberdeen",2001,"D",0.394671
"Aberdeen",2001,"D",0.39608
"Aberdeen",2001,"D",0.395877
"Aberdeen",2001,"D",0.389661
"Aberdeen",2001,"D",0.386577
"Aberdeen",2001,"D",0.396797
"Aberdeen",2001,"D",0.393608
"Aberdeen",2001,"D",0.397859
"Aberdeen",2001,"D",0.395472
"Aberdeen",2001,"D",0.392761
"Aberdeen",2001,"D",0.397934
"Aberdeen",2001,"D",0.40192
"Aberdeen",2001,"D",0.398663
"Aberdeen",2001,"D",0.396815
"Aberdeen",2001,"D",0.396313
"Aberdeen",2001,"D",0.391945
"Aberdeen",2001,"D",0.390729
"Aberdeen",2001,"D",0.392277
"Aberdeen",2001,"D",0.391199
"Aberdeen",2001,"D",0.394011
"Aberdeen",2001,"D",0.394268
"Aberdeen",2001,"D",0.391163
"Aberdeen",2001,"D",0.380895
"Aberdeen",2001,"D",0.390653
"Aberdeen",2001,"D",0.380885
"Aberdeen",2001,"D",0.389953
"Aberdeen",2001,"D",0.396223
"Aberdeen",2001,"D",0.389809
"Aberdeen",2001,"D",0.388765
"Aberdeen",2001,"D",0.386898
"Aberdeen",2001,"D",0.388914
"Aberdeen",2001,"D",0.396526
"Aberdeen",2001,"D",0.387581
"Aberdeen",2001,"D",0.3958
"Aberdeen",2001,"D",0.397486
"Aberdeen",2001,"D",0.390604
"Aberdeen",2001,"D",0.385291
"Aberdeen",2001,"D",0.388067
"Aberdeen",2001,"D",0.3899
"Aberdeen",2001,"D",0.391444
"Aberdeen",2001,"D",0.383727
"Aberdeen",2001,"D",0.387921
"Aberdeen",2001,"D",0.37895
"Aberdeen",2001,"D",0.386359
"Aberdeen",2001,"D",0.393599
"Aberdeen",2001,"D",0.391086
"Aberdeen",2001,"D",0.38848
"Aberdeen",2001,"D",0.394789
"Aberdeen",2001,"D",0.386785
"Aberdeen",2001,"D",0.38549
"Aberdeen",2001,"D",0.391044
"Aberdeen",2001,"D",0.387799
"Aberdeen",2001,"D",0.39129
"Aberdeen",2001,"D",0.394207
"Aberdeen",2001,"D",0.390125
"Aberdeen",2001,"D",0.390163
"Aberdeen",2001,"D",0.385427
"Aberdeen",2001,"D",0.394222
"Aberdeen",2001,"D",0.388883
"Aberdeen",2001,"D",0.393587
"Aberdeen",2001,"D",0.389094
"Aberdeen",2001,"D",0.393007
"Aberdeen",2001,"D",0.393348
"Aberdeen",2001,"D",0.388165
"Aberdeen",2001,"D",0.383935
"Aberdeen",2001,"D",0.383207
"Aberdeen",2001,"D",0.391769
"Aberdeen",2001,"D",0.385639
"Aberdeen",2001,"D",0.392493
"Aberdeen",2001,"D",0.392976
"Aberdeen",2001,"D",0.390256
"Aberdeen",2001,"D",0.397266
"Aberdeen",2001,"D",0.397623
"Aberdeen",2001,"D",0.397678
"Aberdeen",2001,"D",0.392811
"Aberdeen",2001,"D",0.386323
"Aberdeen",2001,"D",0.389485
"Aberdeen",2001,"D",0.394517
"Aberdeen",2001,"D",0.400915
"Aberdeen",2001,"D",0.395535
"Aberdeen",2001,"D",0.398982
"Aberdeen",2001,"D",0.391147
"Aberdeen",2001,"D",0.389209
"Aberdeen",2001,"D",0.386839
"Aberdeen",2001,"D",0.398622
"Aberdeen",2001,"D",0.40205
"Aberdeen",2001,"D",0.395806
"Aberdeen",2001,"D",0.39658
"Aberdeen",2001,"D",0.390811
"Aberdeen",2001,"D",0.391405
"Aberdeen",2001,"D",0.393079
"Aberdeen",2001,"D",0.384413
"Aberdeen",2001,"D",0.382692
"Aberdeen",2001,"D",0.385112
"Aberdeen",2001,"D",0.39919
"Aberdeen",2001,"D",0.396122
"Aberdeen",2001,"D",0.393442
"Aberdeen",2001,"D",0.39195
"Aberdeen",2001,"D",0.386259
"Aberdeen",2001,"D",0.388369
"Aberdeen",2001,"D",0.391695
"Aberdeen",2001,"D",0.394517
"Aberdeen",2001,"D",0.384914
"Aberdeen",2001,"D",0.3836
"Aberdeen",2001,"D",0.389317
"Aberdeen",2001,"D",0.388284
"Aberdeen",2001,"D",0.393721
"Aberdeen",2001,"D",0.395861
"Aberdeen",2001,"D",0.38825
"Aberdeen",2001,"D",0.390063
"Aberdeen",2001,"D",0.393542
"Aberdeen",2001,"D",0.398567
"Aberdeen",2001,"D",0.387032
"Aberdeen",2001,"D",0.388623
"Aberdeen",2001,"D",0.392566
"Aberdeen",2001,"D",0.385618
"Aberdeen",2001,"D",0.390357
"Aberdeen",2001,"D",0.387463
"Aberdeen",2001,"D",0.386447
"Aberdeen",2001,"D",0.39861
"Aberdeen",2001,"D",0.393577
"Aberdeen",2001,"D",0.399004
"Aberdeen",2001,"D",0.395134
"Aberdeen",2001,"D",0.384847
"Aberdeen",2001,"D",0.383702
"Aberdeen",2001,"D",0.388559
"Aberdeen",2001,"D",0.38755
"Aberdeen",2001,"D",0.389726
"Aberdeen",2001,"D",0.389153
"Aberdeen",2001,"D",0.393543
"Aberdeen",2001,"D",0.388389
"Aberdeen",2001,"D",0.388927
"Aberdeen",2001,"D",0.393072
"Aberdeen",2001,"D",0.389159
"Aberdeen",2001,"D",0.388014
"Aberdeen",2001,"D",0.383839
"Aberdeen",2001,"D",0.389953
"Aberdeen",2001,"D",0.390571
"Aberdeen",2001,"D",0.389022
"Aberdeen",2001,"D",0.389852
"Aberdeen",2001,"D",0.39272
"Aberdeen",2001,"D",0.385257
"Aberdeen",2001,"D",0.382937
"Aberdeen",2001,"D",0.383532
"Aberdeen",2001,"D",0.377547
"Aberdeen",2001,"D",0.382459
"Aberdeen",2001,"D",0.38001
"Aberdeen",2001,"D",0.383836
"Aberdeen",2001,"D",0.389402
"Aberdeen",2001,"D",0.38942
"Aberdeen",2001,"D",0.392438
"Aberdeen",2001,"D",0.389274
"Aberdeen",2001,"D",0.386662
"Aberdeen",2001,"D",0.380846
"Aberdeen",2001,"D",0.38785
"Aberdeen",2001,"D",0.38992
"Aberdeen",2001,"D",0.38996
"Aberdeen",2001,"D",0.386859
"Aberdeen",2001,"D",0.397271
"Aberdeen",2001,"D",0.391099
"Aberdeen",2001,"D",0.394164
"Aberdeen",2001,"D",0.388649
"Aberdeen",2001,"D",0.392986
"Aberdeen",2001,"D",0.397336
"Aberdeen",2001,"D",0.388965
"Aberdeen",2001,"D",0.388171
"Aberdeen",2001,"D",0.389839
"Aberdeen",2001,"D",0.390845
"Aberdeen",2001,"D",0.386016
"Aberdeen",2001,"D",0.390824
"Aberdeen",2001,"D",0.39578
"Aberdeen",2001,"D",0.391695
"Aberdeen",2001,"D",0.391362
"Aberdeen",2001,"D",0.39238
"Aberdeen",2001,"D",0.397937
"Aberdeen",2001,"D",0.39184
"Aberdeen",2001,"D",0.392339
"Aberdeen",2001,"D",0.383356
"Aberdeen",2001,"D",0.387962
"Aberdeen",2001,"D",0.385881
"Aberdeen",2001,"D",0.390692
"Aberdeen",2001,"D",0.387297
"Aberdeen",2001,"D",0.380063
"Aberdeen",2001,"D",0.386734
"Aberdeen",2001,"D",0.393858
"Aberdeen",2001,"D",0.400484
"Aberdeen",2001,"D",0.390077
"Aberdeen",2001,"D",0.399884
"Aberdeen",2001,"D",0.402089
"Aberdeen",2001,"D",0.394872
"Aberdeen",2001,"D",0.392855
"Aberdeen",2001,"D",0.397871
"Aberdeen",2001,"D",0.39783
"Aberdeen",2001,"D",0.39539
"Aberdeen",2001,"D",0.38874
"Aberdeen",2001,"D",0.38833
"Aberdeen",2001,"D",0.390336
"Aberdeen",2001,"D",0.389335
"Aberdeen",2001,"D",0.382376
"Aberdeen",2001,"D",0.386065
"Aberdeen",2001,"D",0.386237
"Aberdeen",2001,"D",0.391515
"Aberdeen",2001,"D",0.396629
"Aberdeen",2001,"D",0.391695
"Aberdeen",2001,"D",0.394328
"Aberdeen",2001,"D",0.393319
"Aberdeen",2001,"D",0.39355
"Aberdeen",2001,"D",0.384797
"Aberdeen",2001,"D",0.38562
"Aberdeen",2001,"D",0.391579
"Aberdeen",2001,"D",0.382947
"Aberdeen",2001,"D",0.379326
"Aberdeen",2001,"D",0.397066
"Aberdeen",2001,"D",0.390654
"Aberdeen",2001,"D",0.399469
"Aberdeen",2001,"D",0.388306
"Aberdeen",2001,"D",0.394343
"Aberdeen",2001,"D",0.396755
"Aberdeen",2001,"D",0.3898
"Aberdeen",2001,"D",0.390146
"Aberdeen",2001,"D",0.384613
"Aberdeen",2001,"D",0.383062
"Aberdeen",2001,"D",0.393483
"Aberdeen",2001,"D",0.390326
"Aberdeen",2001,"D",0.387245
"Aberdeen",2001,"D",0.389812
"Aberdeen",2001,"D",0.388339
"Aberdeen",2001,"D",0.392798
"Aberdeen",2001,"D",0.38893
"Aberdeen",2001,"D",0.389688
"Aberdeen",2001,"D",0.394262
"Aberdeen",2001,"D",0.393873
"Aberdeen",2001,"D",0.397102
"Aberdeen",2001,"D",0.398768
"Aberdeen",2001,"D",0.396209
"Aberdeen",2001,"D",0.391598
"Aberdeen",2001,"D",0.394999
"Aberdeen",2001,"D",0.397588
"Aberdeen",2001,"D",0.385843
"Aberdeen",2001,"D",0.39404
"Aberdeen",2001,"D",0.390956
"Aberdeen",2001,"D",0.391235
"Aberdeen",2001,"D",0.386328
"Aberdeen",2001,"D",0.384118
"Aberdeen",2001,"D",0.396718
"Aberdeen",2001,"D",0.397682
"Aberdeen",2001,"D",0.395077
"Aberdeen",2001,"D",0.393816
"Aberdeen",2001,"D",0.393876
"Aberdeen",2001,"D",0.386911
"Aberdeen",2001,"D",0.386617
"Aberdeen",2001,"D",0.395054
"Aberdeen",2001,"D",0.393924
"Aberdeen",2001,"D",0.390797
"Aberdeen",2001,"D",0.396462
"Aberdeen",2001,"D",0.397311
"Aberdeen",2001,"D",0.389507
"Aberdeen",2001,"D",0.397185
"Aberdeen",2001,"D",0.395437
"Aberdeen",2001,"D",0.396151
"Aberdeen",2001,"D",0.391565
"Aberdeen",2001,"D",0.392192
"Aberdeen",2001,"D",0.385418
"Aberdeen",2001,"D",0.394322
"Aberdeen",2001,"D",0.397759
"Aberdeen",2001,"D",0.394451
"Aberdeen",2001,"D",0.391705
"Aberdeen",2001,"D",0.389467
"Aberdeen",2001,"D",0.394889
"Aberdeen",2001,"D",0.396195
"Aberdeen",2001,"D",0.386392
"Aberdeen",2001,"D",0.384188
"Aberdeen",2001,"D",0.386953
"Aberdeen",2001,"D",0.395553
"Aberdeen",2001,"D",0.391525
"Aberdeen",2001,"D",0.393389
"Aberdeen",2001,"D",0.386296
"Aberdeen",2001,"D",0.384088
"Aberdeen",2001,"D",0.390889
"Aberdeen",2001,"D",0.390946
"Aberdeen",2001,"D",0.388074
"Aberdeen",2001,"D",0.388045
"Aberdeen",2001,"D",0.399175
"Aberdeen",2001,"D",0.386103
"Aberdeen",2001,"D",0.38851
"Aberdeen",2001,"D",0.383822
"Aberdeen",2001,"D",0.387402
"Aberdeen",2001,"D",0.390457
"Aberdeen",2001,"D",0.387121
"Aberdeen",2001,"D",0.393049
"Aberdeen",2001,"D",0.393121
"Aberdeen",2001,"D",0.387492
"Aberdeen",2001,"D",0.394371
"Aberdeen",2001,"D",0.390272
"Aberdeen",2001,"D",0.388175
"Aberdeen",2001,"D",0.395422
"Aberdeen",2001,"D",0.388445
"Aberdeen",2001,"D",0.382744
"Aberdeen",2001,"D",0.384354
"Aberdeen",2001,"D",0.387066
"Aberdeen",2001,"D",0.383225
"Aberdeen",2001,"D",0.384864
"Aberdeen",2001,"D",0.385208
"Aberdeen",2001,"D",0.384835
"Aberdeen",2001,"D",0.383435
"Aberdeen",2001,"D",0.390835
"Aberdeen",2001,"D",0.395251
"Aberdeen",2001,"D",0.392367
"Aberdeen",2001,"D",0.391034
"Aberdeen",2001,"D",0.389747
"Aberdeen",2001,"D",0.387634
"Aberdeen",2001,"D",0.385718
"Aberdeen",2001,"D",0.393103
"Aberdeen",2001,"D",0.386505
"Aberdeen",2001,"D",0.394431
"Aberdeen",2001,"D",0.387984
"Aberdeen",2001,"D",0.397875
"Aberdeen",2001,"D",0.385438
"Aberdeen",2001,"D",0.388934
"Aberdeen",2001,"D",0.385648
"Aberdeen",2001,"D",0.396393
"Aberdeen",2001,"D",0.392114
"Aberdeen",2001,"D",0.39088
"Aberdeen",2001,"D",0.39831
"Aberdeen",2001,"D",0.391939
"Aberdeen",2001,"D",0.38924
"Aberdeen",2001,"D",0.390563
"Aberdeen",2001,"D",0.388241
"Aberdeen",2001,"D",0.39513
"Aberdeen",2001,"D",0.387887
"Aberdeen",2001,"D",0.384028
"Aberdeen",2001,"D",0.383169
"Aberdeen",2001,"D",0.391678
"Aberdeen",2001,"D",0.39448
"Aberdeen",2001,"D",0.393099
"Aberdeen",2001,"D",0.392691
"Aberdeen",2001,"D",0.39544
"Aberdeen",2001,"D",0.389464
"Aberdeen",2001,"D",0.391696
"Aberdeen",2001,"D",0.393207
"Aberdeen",2011,"D",0.377182
"Aberdeen",2011,"D",0.382357
"Aberdeen",2011,"D",0.382505
"Aberdeen",2011,"D",0.378014
"Aberdeen",2011,"D",0.374865
"Aberdeen",2011,"D",0.377927
"Aberdeen",2011,"D",0.385717
"Aberdeen",2011,"D",0.386121
"Aberdeen",2011,"D",0.376993
"Aberdeen",2011,"D",0.380714
"Aberdeen",2011,"D",0.381515
"Aberdeen",2011,"D",0.373967
"Aberdeen",2011,"D",0.382387
"Aberdeen",2011,"D",0.382766
"Aberdeen",2011,"D",0.377862
"Aberdeen",2011,"D",0.385025
"Aberdeen",2011,"D",0.378631
"Aberdeen",2011,"D",0.378695
"Aberdeen",2011,"D",0.380408
"Aberdeen",2011,"D",0.376042
"Aberdeen",2011,"D",0.376489
"Aberdeen",2011,"D",0.375329
"Aberdeen",2011,"D",0.378784
"Aberdeen",2011,"D",0.378149
"Aberdeen",2011,"D",0.379932
"Aberdeen",2011,"D",0.382819
"Aberdeen",2011,"D",0.380026
"Aberdeen",2011,"D",0.379462
"Aberdeen",2011,"D",0.376323
"Aberdeen",2011,"D",0.375221
"Aberdeen",2011,"D",0.373236
"Aberdeen",2011,"D",0.379062
"Aberdeen",2011,"D",0.379509
"Aberdeen",2011,"D",0.382586
"Aberdeen",2011,"D",0.375292
"Aberdeen",2011,"D",0.375999
"Aberdeen",2011,"D",0.376661
"Aberdeen",2011,"D",0.378091
"Aberdeen",2011,"D",0.382112
"Aberdeen",2011,"D",0.37554
"Aberdeen",2011,"D",0.372826
"Aberdeen",2011,"D",0.379167
"Aberdeen",2011,"D",0.375722
"Aberdeen",2011,"D",0.378051
"Aberdeen",2011,"D",0.373667
"Aberdeen",2011,"D",0.378477
"Aberdeen",2011,"D",0.380517
"Aberdeen",2011,"D",0.380112
"Aberdeen",2011,"D",0.380206
"Aberdeen",2011,"D",0.374611
"Aberdeen",2011,"D",0.380778
"Aberdeen",2011,"D",0.378549
"Aberdeen",2011,"D",0.377594
"Aberdeen",2011,"D",0.381505
"Aberdeen",2011,"D",0.382113
"Aberdeen",2011,"D",0.376469
"Aberdeen",2011,"D",0.379851
"Aberdeen",2011,"D",0.377834
"Aberdeen",2011,"D",0.374991
"Aberdeen",2011,"D",0.377612
"Aberdeen",2011,"D",0.381632
"Aberdeen",2011,"D",0.375677
"Aberdeen",2011,"D",0.377368
"Aberdeen",2011,"D",0.379953
"Aberdeen",2011,"D",0.377318
"Aberdeen",2011,"D",0.379388
"Aberdeen",2011,"D",0.37841
"Aberdeen",2011,"D",0.380087
"Aberdeen",2011,"D",0.380704
"Aberdeen",2011,"D",0.38346
