"city","year","type","value"
"Edinburgh","2011","RCI",0.127495
"Edinburgh","2011","RCI",0.126087
"Edinburgh","2011","RCI",0.120885
"Edinburgh","2011","RCI",0.124341
"Edinburgh","2011","RCI",0.124565
"Edinburgh","2011","RCI",0.123391
"Edinburgh","2011","RCI",0.125253
"Edinburgh","2011","RCI",0.122745
"Edinburgh","2011","RCI",0.12776
"Edinburgh","2011","RCI",0.126081
"Edinburgh","2011","RCI",0.127683
"Edinburgh","2011","RCI",0.124857
"Edinburgh","2011","RCI",0.127209
"Edinburgh","2011","RCI",0.125658
"Edinburgh","2011","RCI",0.126586
"Edinburgh","2011","RCI",0.122757
"Edinburgh","2011","RCI",0.123415
"Edinburgh","2011","RCI",0.121605
"Edinburgh","2011","RCI",0.121346
"Edinburgh","2011","RCI",0.124029
"Edinburgh","2011","RCI",0.124618
"Edinburgh","2011","RCI",0.12421
"Edinburgh","2011","RCI",0.122762
"Edinburgh","2011","RCI",0.124173
"Edinburgh","2011","RCI",0.123041
"Edinburgh","2011","RCI",0.127558
"Edinburgh","2011","RCI",0.124854
"Edinburgh","2011","RCI",0.122903
"Edinburgh","2011","RCI",0.123558
"Edinburgh","2011","RCI",0.123128
"Edinburgh","2011","RCI",0.12427
"Edinburgh","2011","RCI",0.122268
"Edinburgh","2011","RCI",0.12635
"Edinburgh","2011","RCI",0.122648
"Edinburgh","2011","RCI",0.124381
"Edinburgh","2011","RCI",0.123116
"Edinburgh","2011","RCI",0.12394
"Edinburgh","2011","RCI",0.125104
"Edinburgh","2011","RCI",0.121308
"Edinburgh","2011","RCI",0.121893
"Edinburgh","2011","RCI",0.124132
"Edinburgh","2011","RCI",0.124299
"Edinburgh","2011","RCI",0.120877
"Edinburgh","2011","RCI",0.122811
"Edinburgh","2011","RCI",0.117556
"Edinburgh","2011","RCI",0.123307
"Edinburgh","2011","RCI",0.124508
"Edinburgh","2011","RCI",0.123919
"Edinburgh","2011","RCI",0.123423
"Edinburgh","2011","RCI",0.124116
"Edinburgh","2011","RCI",0.122111
"Edinburgh","2011","RCI",0.123214
"Edinburgh","2011","RCI",0.123185
"Edinburgh","2011","RCI",0.119656
"Edinburgh","2011","RCI",0.12272
"Edinburgh","2011","RCI",0.12121
"Edinburgh","2011","RCI",0.123414
"Edinburgh","2011","RCI",0.122918
"Edinburgh","2011","RCI",0.124985
"Edinburgh","2011","RCI",0.125467
"Edinburgh","2011","RCI",0.122388
"Edinburgh","2011","RCI",0.127313
"Edinburgh","2011","RCI",0.122422
"Edinburgh","2011","RCI",0.124876
"Edinburgh","2011","RCI",0.126482
"Edinburgh","2011","RCI",0.126084
"Edinburgh","2011","RCI",0.12279
"Edinburgh","2011","RCI",0.123564
"Edinburgh","2011","RCI",0.124757
"Edinburgh","2011","RCI",0.124513
"Edinburgh","2011","RCI",0.121334
"Edinburgh","2011","RCI",0.125312
"Edinburgh","2011","RCI",0.122669
"Edinburgh","2011","RCI",0.12685
"Edinburgh","2011","RCI",0.12608
"Edinburgh","2011","RCI",0.126198
"Edinburgh","2011","RCI",0.122363
"Edinburgh","2011","RCI",0.124548
"Edinburgh","2011","RCI",0.124481
"Edinburgh","2011","RCI",0.122483
"Edinburgh","2011","RCI",0.125779
"Edinburgh","2011","RCI",0.123687
"Edinburgh","2011","RCI",0.130119
"Edinburgh","2011","RCI",0.125469
"Edinburgh","2011","RCI",0.124093
"Edinburgh","2011","RCI",0.12457
"Edinburgh","2011","RCI",0.1248
"Edinburgh","2011","RCI",0.119474
"Edinburgh","2011","RCI",0.125312
"Edinburgh","2011","RCI",0.126119
"Edinburgh","2011","RCI",0.125763
"Edinburgh","2011","RCI",0.125136
"Edinburgh","2011","RCI",0.125113
"Edinburgh","2011","RCI",0.125673
"Edinburgh","2011","RCI",0.130048
"Edinburgh","2011","RCI",0.126462
"Edinburgh","2011","RCI",0.124425
"Edinburgh","2011","RCI",0.127784
"Edinburgh","2011","RCI",0.121743
"Edinburgh","2011","RCI",0.12605
"Edinburgh","2011","RCI",0.127412
"Edinburgh","2011","RCI",0.124326
"Edinburgh","2011","RCI",0.122695
"Edinburgh","2011","RCI",0.127576
"Edinburgh","2011","RCI",0.127737
"Edinburgh","2011","RCI",0.124658
"Edinburgh","2011","RCI",0.128354
"Edinburgh","2011","RCI",0.122572
"Edinburgh","2011","RCI",0.124918
"Edinburgh","2011","RCI",0.122821
"Edinburgh","2011","RCI",0.122297
"Edinburgh","2011","RCI",0.128657
"Edinburgh","2011","RCI",0.125598
"Edinburgh","2011","RCI",0.124232
"Edinburgh","2011","RCI",0.1236
"Edinburgh","2011","RCI",0.122106
"Edinburgh","2011","RCI",0.123016
"Edinburgh","2011","RCI",0.121746
"Edinburgh","2011","RCI",0.12157
"Edinburgh","2011","RCI",0.121493
"Edinburgh","2011","RCI",0.121335
"Edinburgh","2011","RCI",0.122637
"Edinburgh","2011","RCI",0.123119
"Edinburgh","2011","RCI",0.125337
"Edinburgh","2011","RCI",0.12165
"Edinburgh","2011","RCI",0.125463
"Edinburgh","2011","RCI",0.126741
"Edinburgh","2011","RCI",0.121683
"Edinburgh","2011","RCI",0.123929
"Edinburgh","2011","RCI",0.11713
"Edinburgh","2011","RCI",0.122695
"Edinburgh","2011","RCI",0.125582
"Edinburgh","2011","RCI",0.121092
"Edinburgh","2011","RCI",0.126172
"Edinburgh","2011","RCI",0.12343
"Edinburgh","2011","RCI",0.122625
"Edinburgh","2011","RCI",0.121206
"Edinburgh","2011","RCI",0.125471
"Edinburgh","2011","RCI",0.123399
"Edinburgh","2011","RCI",0.124332
"Edinburgh","2011","RCI",0.126937
"Edinburgh","2011","RCI",0.125676
"Edinburgh","2011","RCI",0.125607
"Edinburgh","2011","RCI",0.125892
"Edinburgh","2011","RCI",0.121914
"Edinburgh","2011","RCI",0.123283
"Edinburgh","2011","RCI",0.123863
"Edinburgh","2011","RCI",0.124859
"Edinburgh","2011","RCI",0.125692
"Edinburgh","2011","RCI",0.1272
"Edinburgh","2011","RCI",0.123572
"Edinburgh","2011","RCI",0.123118
"Edinburgh","2011","RCI",0.120956
"Edinburgh","2011","RCI",0.124026
"Edinburgh","2011","RCI",0.12824
"Edinburgh","2011","RCI",0.124378
"Edinburgh","2011","RCI",0.12656
"Edinburgh","2011","RCI",0.127955
"Edinburgh","2011","RCI",0.129543
"Edinburgh","2011","RCI",0.122639
"Edinburgh","2011","RCI",0.122866
"Edinburgh","2011","RCI",0.124503
"Edinburgh","2011","RCI",0.120993
"Edinburgh","2011","RCI",0.12499
"Edinburgh","2011","RCI",0.122769
"Edinburgh","2011","RCI",0.127654
"Edinburgh","2011","RCI",0.12562
"Edinburgh","2011","RCI",0.122776
"Edinburgh","2011","RCI",0.121063
"Edinburgh","2011","RCI",0.127593
"Edinburgh","2011","RCI",0.122724
"Edinburgh","2011","RCI",0.122105
"Edinburgh","2011","RCI",0.125174
"Edinburgh","2011","RCI",0.124811
"Edinburgh","2011","RCI",0.125521
"Edinburgh","2011","RCI",0.125437
"Edinburgh","2011","RCI",0.127774
"Edinburgh","2011","RCI",0.121632
"Edinburgh","2011","RCI",0.125435
"Edinburgh","2011","RCI",0.125581
"Edinburgh","2011","RCI",0.12968
"Edinburgh","2011","RCI",0.121074
"Edinburgh","2011","RCI",0.120964
"Edinburgh","2011","RCI",0.128238
"Edinburgh","2011","RCI",0.124029
"Edinburgh","2011","RCI",0.119103
"Edinburgh","2011","RCI",0.122004
"Edinburgh","2011","RCI",0.123287
"Edinburgh","2011","RCI",0.122134
"Edinburgh","2011","RCI",0.121014
"Edinburgh","2011","RCI",0.120882
"Edinburgh","2011","RCI",0.121608
"Edinburgh","2011","RCI",0.122383
"Edinburgh","2011","RCI",0.120468
"Edinburgh","2011","RCI",0.119855
"Edinburgh","2011","RCI",0.122286
"Edinburgh","2011","RCI",0.125274
"Edinburgh","2011","RCI",0.120722
"Edinburgh","2011","RCI",0.124391
"Edinburgh","2011","RCI",0.122084
"Edinburgh","2011","RCI",0.123111
"Edinburgh","2011","RCI",0.122462
"Edinburgh","2011","RCI",0.124324
"Edinburgh","2011","RCI",0.121859
"Edinburgh","2011","RCI",0.122597
"Edinburgh","2011","RCI",0.121384
"Edinburgh","2011","RCI",0.123078
"Edinburgh","2011","RCI",0.126234
"Edinburgh","2011","RCI",0.123501
"Edinburgh","2011","RCI",0.122374
"Edinburgh","2011","RCI",0.122298
"Edinburgh","2011","RCI",0.126376
"Edinburgh","2011","RCI",0.120971
"Edinburgh","2011","RCI",0.128838
"Edinburgh","2011","RCI",0.124184
"Edinburgh","2011","RCI",0.127347
"Edinburgh","2011","RCI",0.127005
"Edinburgh","2011","RCI",0.125638
"Edinburgh","2011","RCI",0.124088
"Edinburgh","2011","RCI",0.121937
"Edinburgh","2011","RCI",0.121275
"Edinburgh","2011","RCI",0.12732
"Edinburgh","2011","RCI",0.123982
"Edinburgh","2011","RCI",0.12464
"Edinburgh","2011","RCI",0.127658
"Edinburgh","2011","RCI",0.120644
"Edinburgh","2011","RCI",0.124914
"Edinburgh","2011","RCI",0.124456
"Edinburgh","2011","RCI",0.121966
"Edinburgh","2011","RCI",0.12486
"Edinburgh","2011","RCI",0.124252
"Edinburgh","2011","RCI",0.120616
"Edinburgh","2011","RCI",0.12432
"Edinburgh","2011","RCI",0.125495
"Edinburgh","2011","RCI",0.122562
"Edinburgh","2011","RCI",0.124446
"Edinburgh","2011","RCI",0.127051
"Edinburgh","2011","RCI",0.125726
"Edinburgh","2011","RCI",0.124681
"Edinburgh","2011","RCI",0.122344
"Edinburgh","2011","RCI",0.122196
"Edinburgh","2011","RCI",0.12655
"Edinburgh","2011","RCI",0.122048
"Edinburgh","2011","RCI",0.127602
"Edinburgh","2011","RCI",0.125961
"Edinburgh","2011","RCI",0.12619
"Edinburgh","2011","RCI",0.122978
"Edinburgh","2011","RCI",0.129441
"Edinburgh","2011","RCI",0.125666
"Edinburgh","2011","RCI",0.122704
"Edinburgh","2011","RCI",0.122797
"Edinburgh","2011","RCI",0.126118
"Edinburgh","2011","RCI",0.12497
"Edinburgh","2011","RCI",0.12819
"Edinburgh","2011","RCI",0.128449
"Edinburgh","2011","RCI",0.122793
"Edinburgh","2011","RCI",0.125928
"Edinburgh","2011","RCI",0.12602
"Edinburgh","2011","RCI",0.125262
"Edinburgh","2011","RCI",0.122084
"Edinburgh","2011","RCI",0.123575
"Edinburgh","2011","RCI",0.119213
"Edinburgh","2011","RCI",0.124
"Edinburgh","2011","RCI",0.124121
"Edinburgh","2011","RCI",0.124094
"Edinburgh","2011","RCI",0.124761
"Edinburgh","2011","RCI",0.123518
"Edinburgh","2011","RCI",0.119419
"Edinburgh","2011","RCI",0.120467
"Edinburgh","2011","RCI",0.124069
"Edinburgh","2011","RCI",0.124356
"Edinburgh","2011","RCI",0.123552
"Edinburgh","2011","RCI",0.125981
"Edinburgh","2011","RCI",0.12668
"Edinburgh","2011","RCI",0.124906
"Edinburgh","2011","RCI",0.116533
"Edinburgh","2011","RCI",0.125089
"Edinburgh","2011","RCI",0.122041
"Edinburgh","2011","RCI",0.123541
"Edinburgh","2011","RCI",0.124104
"Edinburgh","2011","RCI",0.123652
"Edinburgh","2011","RCI",0.125047
"Edinburgh","2011","RCI",0.125008
"Edinburgh","2011","RCI",0.129704
"Edinburgh","2011","RCI",0.126133
"Edinburgh","2011","RCI",0.124053
"Edinburgh","2011","RCI",0.124886
"Edinburgh","2011","RCI",0.120405
"Edinburgh","2011","RCI",0.125548
"Edinburgh","2011","RCI",0.121642
"Edinburgh","2011","RCI",0.121162
"Edinburgh","2011","RCI",0.118321
"Edinburgh","2011","RCI",0.122392
"Edinburgh","2011","RCI",0.120978
"Edinburgh","2011","RCI",0.122147
"Edinburgh","2011","RCI",0.124224
"Edinburgh","2011","RCI",0.12772
"Edinburgh","2011","RCI",0.127525
"Edinburgh","2011","RCI",0.122775
"Edinburgh","2011","RCI",0.125132
"Edinburgh","2011","RCI",0.126163
"Edinburgh","2011","RCI",0.120277
"Edinburgh","2011","RCI",0.126955
"Edinburgh","2011","RCI",0.124345
"Edinburgh","2011","RCI",0.125902
"Edinburgh","2011","RCI",0.122316
"Edinburgh","2011","RCI",0.126145
"Edinburgh","2011","RCI",0.123354
"Edinburgh","2011","RCI",0.117848
"Edinburgh","2011","RCI",0.123528
"Edinburgh","2011","RCI",0.121137
"Edinburgh","2011","RCI",0.126856
"Edinburgh","2011","RCI",0.12529
"Edinburgh","2011","RCI",0.123271
"Edinburgh","2011","RCI",0.124404
"Edinburgh","2011","RCI",0.12773
"Edinburgh","2011","RCI",0.123888
"Edinburgh","2011","RCI",0.121873
"Edinburgh","2011","RCI",0.122826
"Edinburgh","2011","RCI",0.123203
"Edinburgh","2011","RCI",0.12606
"Edinburgh","2011","RCI",0.125333
"Edinburgh","2011","RCI",0.126446
"Edinburgh","2011","RCI",0.122764
"Edinburgh","2011","RCI",0.121265
"Edinburgh","2011","RCI",0.123699
"Edinburgh","2011","RCI",0.124567
"Edinburgh","2011","RCI",0.118194
"Edinburgh","2011","RCI",0.11592
"Edinburgh","2011","RCI",0.122486
"Edinburgh","2011","RCI",0.122667
"Edinburgh","2011","RCI",0.129847
"Edinburgh","2011","RCI",0.127708
"Edinburgh","2011","RCI",0.12498
"Edinburgh","2011","RCI",0.128203
"Edinburgh","2011","RCI",0.124288
"Edinburgh","2011","RCI",0.123002
"Edinburgh","2011","RCI",0.124336
"Edinburgh","2011","RCI",0.124683
"Edinburgh","2011","RCI",0.121551
"Edinburgh","2011","RCI",0.121873
"Edinburgh","2011","RCI",0.128328
"Edinburgh","2011","RCI",0.123031
"Edinburgh","2011","RCI",0.124805
"Edinburgh","2011","RCI",0.129642
"Edinburgh","2011","RCI",0.126832
"Edinburgh","2011","RCI",0.125922
"Edinburgh","2011","RCI",0.122794
"Edinburgh","2011","RCI",0.119022
"Edinburgh","2011","RCI",0.126333
"Edinburgh","2011","RCI",0.126362
"Edinburgh","2011","RCI",0.121316
"Edinburgh","2011","RCI",0.12547
"Edinburgh","2011","RCI",0.123652
"Edinburgh","2011","RCI",0.119881
"Edinburgh","2011","RCI",0.127763
"Edinburgh","2011","RCI",0.122499
"Edinburgh","2011","RCI",0.122094
"Edinburgh","2011","RCI",0.124521
"Edinburgh","2011","RCI",0.128583
"Edinburgh","2011","RCI",0.122425
"Edinburgh","2011","RCI",0.123776
"Edinburgh","2011","RCI",0.122023
"Edinburgh","2011","RCI",0.124164
"Edinburgh","2011","RCI",0.120239
"Edinburgh","2011","RCI",0.127185
"Edinburgh","2011","RCI",0.124975
"Edinburgh","2011","RCI",0.123463
"Edinburgh","2011","RCI",0.124997
"Edinburgh","2011","RCI",0.124301
"Edinburgh","2011","RCI",0.120994
"Edinburgh","2011","RCI",0.122847
"Edinburgh","2011","RCI",0.124256
"Edinburgh","2011","RCI",0.122636
"Edinburgh","2011","RCI",0.124199
"Edinburgh","2011","RCI",0.123784
"Edinburgh","2011","RCI",0.127305
"Edinburgh","2011","RCI",0.126271
"Edinburgh","2011","RCI",0.122421
"Edinburgh","2011","RCI",0.121546
"Edinburgh","2011","RCI",0.123617
"Edinburgh","2011","RCI",0.123289
"Edinburgh","2011","RCI",0.125135
"Edinburgh","2011","RCI",0.12626
"Edinburgh","2011","RCI",0.125704
"Edinburgh","2011","RCI",0.124208
"Edinburgh","2011","RCI",0.127234
"Edinburgh","2011","RCI",0.127203
"Edinburgh","2011","RCI",0.129016
"Edinburgh","2011","RCI",0.124578
"Edinburgh","2011","RCI",0.122202
"Edinburgh","2011","RCI",0.125241
"Edinburgh","2011","RCI",0.123057
"Edinburgh","2011","RCI",0.122779
"Edinburgh","2011","RCI",0.124493
"Edinburgh","2011","RCI",0.124696
"Edinburgh","2011","RCI",0.126629
"Edinburgh","2011","RCI",0.123712
"Edinburgh","2011","RCI",0.129789
"Edinburgh","2011","RCI",0.126153
"Edinburgh","2011","RCI",0.122094
"Edinburgh","2011","RCI",0.127799
"Edinburgh","2011","RCI",0.128797
"Edinburgh","2011","RCI",0.127174
"Edinburgh","2011","RCI",0.127295
"Edinburgh","2011","RCI",0.120944
"Edinburgh","2011","RCI",0.12715
"Edinburgh","2011","RCI",0.124949
"Edinburgh","2011","RCI",0.127124
"Edinburgh","2011","RCI",0.129744
"Edinburgh","2011","RCI",0.124691
"Edinburgh","2011","RCI",0.125543
"Edinburgh","2011","RCI",0.124262
"Edinburgh","2011","RCI",0.124125
"Edinburgh","2011","RCI",0.121717
"Edinburgh","2011","RCI",0.121549
"Edinburgh","2011","RCI",0.126001
"Edinburgh","2011","RCI",0.123089
"Edinburgh","2011","RCI",0.121318
"Edinburgh","2011","RCI",0.126407
"Edinburgh","2011","RCI",0.131659
"Edinburgh","2011","RCI",0.131723
"Edinburgh","2011","RCI",0.125824
"Edinburgh","2011","RCI",0.130557
"Edinburgh","2011","RCI",0.128658
"Edinburgh","2011","RCI",0.13012
"Edinburgh","2011","RCI",0.125799
"Edinburgh","2011","RCI",0.127298
"Edinburgh","2011","RCI",0.125548
"Edinburgh","2011","RCI",0.128736
"Edinburgh","2011","RCI",0.126296
"Edinburgh","2011","RCI",0.124033
"Edinburgh","2011","RCI",0.125139
"Edinburgh","2011","RCI",0.124031
"Edinburgh","2011","RCI",0.124737
"Edinburgh","2011","RCI",0.126996
"Edinburgh","2011","RCI",0.12536
"Edinburgh","2011","RCI",0.127082
"Edinburgh","2011","RCI",0.125887
"Edinburgh","2011","RCI",0.127851
"Edinburgh","2011","RCI",0.124232
"Edinburgh","2011","RCI",0.124634
"Edinburgh","2011","RCI",0.126858
"Edinburgh","2011","RCI",0.12079
"Edinburgh","2011","RCI",0.12478
"Edinburgh","2011","RCI",0.123661
"Edinburgh","2011","RCI",0.121978
"Edinburgh","2011","RCI",0.124157
"Edinburgh","2011","RCI",0.127439
"Edinburgh","2011","RCI",0.120215
"Edinburgh","2011","RCI",0.1262
"Edinburgh","2011","RCI",0.12528
"Edinburgh","2011","RCI",0.122049
"Edinburgh","2011","RCI",0.125213
"Edinburgh","2011","RCI",0.127877
"Edinburgh","2011","RCI",0.127842
"Edinburgh","2011","RCI",0.122002
"Edinburgh","2011","RCI",0.126751
"Edinburgh","2011","RCI",0.127065
"Edinburgh","2011","RCI",0.125521
"Edinburgh","2011","RCI",0.121114
"Edinburgh","2011","RCI",0.129442
"Edinburgh","2011","RCI",0.121832
"Edinburgh","2011","RCI",0.125561
"Edinburgh","2011","RCI",0.125031
"Edinburgh","2011","RCI",0.127194
"Edinburgh","2011","RCI",0.124075
"Edinburgh","2011","RCI",0.127934
"Edinburgh","2011","RCI",0.122627
"Edinburgh","2011","RCI",0.119857
"Edinburgh","2011","RCI",0.121389
"Edinburgh","2011","RCI",0.11885
"Edinburgh","2011","RCI",0.126998
"Edinburgh","2011","RCI",0.128474
"Edinburgh","2011","RCI",0.123392
"Edinburgh","2011","RCI",0.122906
"Edinburgh","2011","RCI",0.122126
"Edinburgh","2011","RCI",0.121986
"Edinburgh","2011","RCI",0.122208
"Edinburgh","2011","RCI",0.124259
"Edinburgh","2011","RCI",0.129467
"Edinburgh","2011","RCI",0.122468
"Edinburgh","2011","RCI",0.123906
"Edinburgh","2011","RCI",0.121815
"Edinburgh","2011","RCI",0.123801
"Edinburgh","2011","RCI",0.1211
"Edinburgh","2011","RCI",0.120322
"Edinburgh","2011","RCI",0.126004
"Edinburgh","2011","RCI",0.124626
"Edinburgh","2011","RCI",0.130829
"Edinburgh","2011","RCI",0.124957
"Edinburgh","2011","RCI",0.124854
"Edinburgh","2011","RCI",0.125147
"Edinburgh","2011","RCI",0.12334
"Edinburgh","2011","RCI",0.12529
"Edinburgh","2011","RCI",0.129946
"Edinburgh","2011","RCI",0.123899
"Edinburgh","2011","RCI",0.125903
"Edinburgh","2011","RCI",0.12345
"Edinburgh","2011","RCI",0.117645
"Edinburgh","2011","RCI",0.123081
"Edinburgh","2011","RCI",0.120234
"Edinburgh","2011","RCI",0.121387
"Edinburgh","2011","RCI",0.121562
"Edinburgh","2011","RCI",0.122869
"Edinburgh","2011","RCI",0.120449
"Edinburgh","2011","RCI",0.123302
"Edinburgh","2011","RCI",0.120591
"Edinburgh","2011","RCI",0.124281
"Edinburgh","2011","RCI",0.128195
"Edinburgh","2011","RCI",0.125263
"Edinburgh","2011","RCI",0.122148
"Edinburgh","2011","RCI",0.127734
"Edinburgh","2011","RCI",0.128894
"Edinburgh","2011","RCI",0.122126
"Edinburgh","2011","RCI",0.124113
"Edinburgh","2011","RCI",0.120766
"Edinburgh","2011","RCI",0.128233
"Edinburgh","2011","RCI",0.124695
"Edinburgh","2011","RCI",0.128083
"Edinburgh","2011","RCI",0.124729
"Edinburgh","2011","RCI",0.121697
"Edinburgh","2011","RCI",0.129485
"Edinburgh","2011","RCI",0.127889
"Edinburgh","2011","RCI",0.123125
"Edinburgh","2011","RCI",0.122571
"Edinburgh","2011","RCI",0.126007
"Edinburgh","2011","RCI",0.126213
"Edinburgh","2011","RCI",0.126048
"Edinburgh","2011","RCI",0.122867
"Edinburgh","2011","RCI",0.128015
"Edinburgh","2011","RCI",0.12547
"Edinburgh","2011","RCI",0.129468
"Edinburgh","2011","RCI",0.124689
"Edinburgh","2011","RCI",0.127116
"Edinburgh","2011","RCI",0.124362
"Edinburgh","2011","RCI",0.121265
"Edinburgh","2011","RCI",0.129164
"Edinburgh","2011","RCI",0.122086
"Edinburgh","2011","RCI",0.122573
"Edinburgh","2011","RCI",0.123757
"Edinburgh","2011","RCI",0.120938
"Edinburgh","2011","RCI",0.123424
"Edinburgh","2011","RCI",0.124244
"Edinburgh","2011","RCI",0.124956
"Edinburgh","2011","RCI",0.123247
"Edinburgh","2011","RCI",0.12572
"Edinburgh","2011","RCI",0.124805
"Edinburgh","2011","RCI",0.128663
"Edinburgh","2011","RCI",0.122771
"Edinburgh","2011","RCI",0.127083
"Edinburgh","2011","RCI",0.125746
"Edinburgh","2011","RCI",0.124409
"Edinburgh","2011","RCI",0.121846
"Edinburgh","2011","RCI",0.127589
"Edinburgh","2011","RCI",0.123645
"Edinburgh","2011","RCI",0.127666
"Edinburgh","2011","RCI",0.127448
"Edinburgh","2011","RCI",0.125481
"Edinburgh","2011","RCI",0.126683
"Edinburgh","2011","RCI",0.130127
"Edinburgh","2011","RCI",0.12243
"Edinburgh","2011","RCI",0.122339
"Edinburgh","2011","RCI",0.126812
"Edinburgh","2011","RCI",0.125998
"Edinburgh","2011","RCI",0.126834
"Edinburgh","2011","RCI",0.123116
"Edinburgh","2011","RCI",0.125331
"Edinburgh","2011","RCI",0.124264
"Edinburgh","2011","RCI",0.12439
"Edinburgh","2011","RCI",0.124171
"Edinburgh","2011","RCI",0.124804
"Edinburgh","2011","RCI",0.126439
"Edinburgh","2011","RCI",0.125043
"Edinburgh","2011","RCI",0.121797
"Edinburgh","2011","RCI",0.127199
"Edinburgh","2011","RCI",0.124097
"Edinburgh","2011","RCI",0.127366
"Edinburgh","2011","RCI",0.125528
"Edinburgh","2011","RCI",0.122888
"Edinburgh","2011","RCI",0.124952
"Edinburgh","2011","RCI",0.125364
"Edinburgh","2011","RCI",0.123699
"Edinburgh","2011","RCI",0.123422
"Edinburgh","2011","RCI",0.126205
"Edinburgh","2011","RCI",0.128313
"Edinburgh","2011","RCI",0.12276
"Edinburgh","2011","RCI",0.12222
"Edinburgh","2011","RCI",0.127633
"Edinburgh","2011","RCI",0.126354
"Edinburgh","2011","RCI",0.122761
"Edinburgh","2011","RCI",0.124109
"Edinburgh","2011","RCI",0.120045
"Edinburgh","2011","RCI",0.125942
"Edinburgh","2011","RCI",0.123064
"Edinburgh","2011","RCI",0.123442
"Edinburgh","2011","RCI",0.122637
"Edinburgh","2011","RCI",0.122719
"Edinburgh","2011","RCI",0.125359
"Edinburgh","2011","RCI",0.122354
"Edinburgh","2011","RCI",0.123526
"Edinburgh","2011","RCI",0.119088
"Edinburgh","2011","RCI",0.126615
"Edinburgh","2011","RCI",0.122676
"Edinburgh","2001","D",0.349397
"Edinburgh","2001","D",0.347803
"Edinburgh","2001","D",0.346445
"Edinburgh","2001","D",0.346023
"Edinburgh","2001","D",0.348168
"Edinburgh","2001","D",0.346709
"Edinburgh","2001","D",0.344513
"Edinburgh","2001","D",0.345328
"Edinburgh","2001","D",0.341982
"Edinburgh","2001","D",0.343158
"Edinburgh","2001","D",0.346809
"Edinburgh","2001","D",0.344238
"Edinburgh","2001","D",0.340827
"Edinburgh","2001","D",0.341563
"Edinburgh","2001","D",0.342603
"Edinburgh","2001","D",0.343759
"Edinburgh","2001","D",0.352283
"Edinburgh","2001","D",0.349593
"Edinburgh","2001","D",0.345702
"Edinburgh","2001","D",0.348214
"Edinburgh","2001","D",0.34741
"Edinburgh","2001","D",0.342044
"Edinburgh","2001","D",0.344456
"Edinburgh","2001","D",0.347065
"Edinburgh","2001","D",0.347352
"Edinburgh","2001","D",0.349664
"Edinburgh","2001","D",0.350293
"Edinburgh","2001","D",0.344362
"Edinburgh","2001","D",0.347689
"Edinburgh","2001","D",0.346396
"Edinburgh","2001","D",0.342679
"Edinburgh","2001","D",0.346179
"Edinburgh","2001","D",0.347676
"Edinburgh","2001","D",0.344327
"Edinburgh","2001","D",0.343961
"Edinburgh","2001","D",0.348485
"Edinburgh","2001","D",0.345945
"Edinburgh","2001","D",0.342585
"Edinburgh","2001","D",0.343506
"Edinburgh","2001","D",0.345222
"Edinburgh","2001","D",0.342438
"Edinburgh","2001","D",0.34541
"Edinburgh","2001","D",0.350256
"Edinburgh","2001","D",0.344312
"Edinburgh","2001","D",0.343707
"Edinburgh","2001","D",0.347097
"Edinburgh","2001","D",0.343542
"Edinburgh","2001","D",0.347759
"Edinburgh","2001","D",0.347403
"Edinburgh","2001","D",0.34703
"Edinburgh","2001","D",0.348821
"Edinburgh","2001","D",0.344579
"Edinburgh","2001","D",0.347977
"Edinburgh","2001","D",0.346418
"Edinburgh","2001","D",0.351532
"Edinburgh","2001","D",0.348809
"Edinburgh","2001","D",0.345192
"Edinburgh","2001","D",0.346235
"Edinburgh","2001","D",0.344612
"Edinburgh","2001","D",0.344209
"Edinburgh","2001","D",0.343728
"Edinburgh","2001","D",0.346975
"Edinburgh","2001","D",0.34423
"Edinburgh","2001","D",0.346144
"Edinburgh","2001","D",0.347791
"Edinburgh","2001","D",0.343987
"Edinburgh","2001","D",0.344224
"Edinburgh","2001","D",0.345505
"Edinburgh","2001","D",0.344323
"Edinburgh","2001","D",0.342841
"Edinburgh","2001","D",0.343956
"Edinburgh","2001","D",0.345652
"Edinburgh","2001","D",0.346343
"Edinburgh","2001","D",0.350663
"Edinburgh","2001","D",0.347628
"Edinburgh","2001","D",0.347208
"Edinburgh","2001","D",0.347102
"Edinburgh","2001","D",0.345527
"Edinburgh","2001","D",0.342346
"Edinburgh","2001","D",0.348675
"Edinburgh","2001","D",0.343915
"Edinburgh","2001","D",0.349434
"Edinburgh","2001","D",0.350106
"Edinburgh","2001","D",0.34745
"Edinburgh","2001","D",0.345344
"Edinburgh","2001","D",0.342505
"Edinburgh","2001","D",0.343493
"Edinburgh","2001","D",0.346985
"Edinburgh","2001","D",0.346647
"Edinburgh","2001","D",0.348576
"Edinburgh","2001","D",0.346231
"Edinburgh","2001","D",0.347032
"Edinburgh","2001","D",0.345408
"Edinburgh","2001","D",0.340065
"Edinburgh","2001","D",0.339201
"Edinburgh","2001","D",0.343669
"Edinburgh","2001","D",0.344644
"Edinburgh","2001","D",0.344777
"Edinburgh","2001","D",0.344105
"Edinburgh","2001","D",0.345588
"Edinburgh","2001","D",0.344574
"Edinburgh","2001","D",0.346777
"Edinburgh","2001","D",0.349443
"Edinburgh","2001","D",0.34789
"Edinburgh","2001","D",0.350995
"Edinburgh","2001","D",0.348859
