"city","year","type","value"
"London","2011","RCI",0.189313
"London","2011","RCI",0.189621
"London","2011","RCI",0.189895
"London","2011","RCI",0.189483
"London","2011","RCI",0.189038
"London","2011","RCI",0.189312
"London","2011","RCI",0.189152
"London","2011","RCI",0.188914
"London","2011","RCI",0.189143
"London","2011","RCI",0.189674
"London","2011","RCI",0.188896
"London","2011","RCI",0.188865
"London","2011","RCI",0.189091
"London","2011","RCI",0.188698
"London","2011","RCI",0.188788
"London","2011","RCI",0.188893
"London","2011","RCI",0.189209
"London","2011","RCI",0.189502
"London","2011","RCI",0.189776
"London","2011","RCI",0.189717
"London","2011","RCI",0.189034
"London","2011","RCI",0.189375
"London","2011","RCI",0.189285
"London","2011","RCI",0.188739
"London","2011","RCI",0.189773
"London","2011","RCI",0.189073
"London","2011","RCI",0.18962
"London","2011","RCI",0.189777
"London","2011","RCI",0.189749
"London","2011","RCI",0.189211
"London","2011","RCI",0.189686
"London","2011","RCI",0.188737
"London","2011","RCI",0.1891
"London","2011","RCI",0.18887
"London","2011","RCI",0.188854
"London","2011","RCI",0.189362
"London","2011","RCI",0.189171
"London","2011","RCI",0.188746
"London","2011","RCI",0.189033
"London","2011","RCI",0.189068
"London","2011","RCI",0.189114
"London","2011","RCI",0.189219
"London","2011","RCI",0.18927
"London","2011","RCI",0.189331
"London","2011","RCI",0.189225
"London","2011","RCI",0.189153
"London","2011","RCI",0.189411
"London","2011","RCI",0.188889
"London","2011","RCI",0.189224
"London","2011","RCI",0.190006
"London","2011","RCI",0.189141
"London","2011","RCI",0.189468
"London","2011","RCI",0.189004
"London","2011","RCI",0.188801
"London","2011","RCI",0.189177
"London","2011","RCI",0.189648
"London","2011","RCI",0.189453
"London","2011","RCI",0.188831
"London","2011","RCI",0.189556
"London","2011","RCI",0.189167
"London","2011","RCI",0.189179
"London","2011","RCI",0.189554
"London","2011","RCI",0.189488
"London","2011","RCI",0.189538
"London","2011","RCI",0.189583
"London","2011","RCI",0.189772
"London","2011","RCI",0.188936
"London","2011","RCI",0.18863
"London","2011","RCI",0.189002
"London","2001","D",0.416631
"London","2001","D",0.416854
"London","2001","D",0.416238
"London","2001","D",0.416627
"London","2001","D",0.416563
"London","2001","D",0.41639
"London","2001","D",0.416057
"London","2001","D",0.416731
"London","2001","D",0.417053
"London","2001","D",0.41697
"London","2001","D",0.417035
"London","2001","D",0.416671
"London","2001","D",0.416922
"London","2001","D",0.417116
"London","2001","D",0.41684
"London","2001","D",0.416366
"London","2001","D",0.416085
"London","2001","D",0.416338
"London","2001","D",0.416649
"London","2001","D",0.416486
"London","2001","D",0.416164
"London","2001","D",0.416695
"London","2001","D",0.417102
"London","2001","D",0.416821
"London","2001","D",0.417012
"London","2001","D",0.417174
"London","2001","D",0.416921
"London","2001","D",0.416702
"London","2001","D",0.416439
"London","2001","D",0.417232
"London","2001","D",0.416186
"London","2001","D",0.416772
"London","2001","D",0.416043
"London","2001","D",0.416024
"London","2001","D",0.416838
"London","2001","D",0.416952
"London","2001","D",0.416409
"London","2001","D",0.416449
"London","2001","D",0.416962
"London","2001","D",0.416368
"London","2001","D",0.416997
"London","2001","D",0.416275
"London","2001","D",0.416261
"London","2001","D",0.416467
"London","2001","D",0.415739
"London","2001","D",0.416576
"London","2001","D",0.41664
"London","2001","D",0.416714
"London","2001","D",0.41689
"London","2001","D",0.416912
"London","2001","D",0.416821
"London","2001","D",0.416341
"London","2001","D",0.416881
"London","2001","D",0.416952
"London","2001","D",0.416713
"London","2001","D",0.416566
"London","2001","D",0.416959
"London","2001","D",0.416908
"London","2001","D",0.416443
"London","2001","D",0.416613
"London","2001","D",0.416669
"London","2001","D",0.416348
"London","2001","D",0.416835
"London","2001","D",0.416646
"London","2001","D",0.416618
"London","2001","D",0.416762
"London","2001","D",0.416366
"London","2001","D",0.416772
"London","2001","D",0.417457
"London","2001","D",0.416374
"London","2001","D",0.4167
"London","2001","D",0.417087
"London","2001","D",0.41645
"London","2001","D",0.417009
"London","2001","D",0.417385
"London","2001","D",0.41625
"London","2001","D",0.416732
"London","2001","D",0.416359
"London","2001","D",0.416506
"London","2001","D",0.416621
"London","2001","D",0.416617
"London","2001","D",0.416884
"London","2001","D",0.416686
"London","2001","D",0.416578
"London","2001","D",0.415781
"London","2001","D",0.416403
"London","2001","D",0.416631
"London","2001","D",0.417076
"London","2001","D",0.416628
"London","2001","D",0.416681
"London","2001","D",0.416368
"London","2001","D",0.416576
"London","2001","D",0.416147
"London","2001","D",0.41679
"London","2001","D",0.415998
"London","2001","D",0.416375
"London","2001","D",0.417142
"London","2001","D",0.416504
"London","2001","D",0.416982
"London","2001","D",0.416338
"London","2001","D",0.416777
"London","2001","D",0.417328
"London","2001","D",0.416769
"London","2001","D",0.416759
"London","2001","D",0.416813
"London","2001","D",0.416713
"London","2001","D",0.416634
"London","2001","D",0.416967
"London","2001","D",0.416573
"London","2001","D",0.41645
"London","2001","D",0.416541
"London","2001","D",0.41665
"London","2001","D",0.416748
"London","2001","D",0.416718
"London","2001","D",0.416531
"London","2001","D",0.416472
"London","2001","D",0.416824
"London","2001","D",0.416558
"London","2001","D",0.416764
"London","2001","D",0.41635
"London","2001","D",0.416886
"London","2001","D",0.416769
"London","2001","D",0.41699
"London","2001","D",0.417244
"London","2001","D",0.417016
"London","2001","D",0.416469
"London","2001","D",0.416416
"London","2001","D",0.416579
"London","2001","D",0.416913
"London","2001","D",0.41701
"London","2001","D",0.416619
"London","2001","D",0.416871
"London","2001","D",0.41677
"London","2001","D",0.416784
"London","2001","D",0.416108
"London","2001","D",0.416467
"London","2001","D",0.416774
"London","2001","D",0.416748
"London","2001","D",0.416665
"London","2001","D",0.416589
"London","2001","D",0.416646
"London","2001","D",0.416067
"London","2001","D",0.416455
"London","2001","D",0.416365
"London","2001","D",0.415946
"London","2001","D",0.416216
"London","2001","D",0.416106
"London","2001","D",0.41647
"London","2001","D",0.416385
"London","2001","D",0.415939
"London","2001","D",0.41574
"London","2001","D",0.416559
"London","2001","D",0.416555
"London","2001","D",0.416757
"London","2001","D",0.416558
"London","2001","D",0.416826
"London","2001","D",0.416889
"London","2001","D",0.416712
"London","2001","D",0.416894
"London","2001","D",0.416771
"London","2001","D",0.417018
"London","2001","D",0.416957
"London","2001","D",0.416534
"London","2001","D",0.416619
"London","2001","D",0.416618
"London","2001","D",0.41626
"London","2001","D",0.41686
"London","2001","D",0.416217
"London","2001","D",0.41625
"London","2001","D",0.416649
"London","2001","D",0.416479
"London","2001","D",0.416183
"London","2001","D",0.416455
"London","2001","D",0.416713
"London","2001","D",0.416664
"London","2001","D",0.416867
"London","2001","D",0.417041
"London","2001","D",0.417252
"London","2001","D",0.416934
"London","2001","D",0.417395
"London","2001","D",0.417094
"London","2001","D",0.417343
"London","2001","D",0.41743
"London","2001","D",0.417227
"London","2001","D",0.417355
"London","2001","D",0.417015
"London","2001","D",0.417403
"London","2001","D",0.417357
"London","2001","D",0.416561
"London","2001","D",0.416497
"London","2001","D",0.417076
"London","2001","D",0.416644
"London","2001","D",0.416799
"London","2001","D",0.416638
"London","2001","D",0.417327
"London","2001","D",0.416595
"London","2001","D",0.416431
"London","2001","D",0.415707
"London","2001","D",0.416207
"London","2001","D",0.416648
"London","2001","D",0.416994
"London","2001","D",0.416614
"London","2001","D",0.41697
"London","2001","D",0.416507
"London","2001","D",0.416458
"London","2001","D",0.416987
"London","2001","D",0.416849
"London","2001","D",0.416839
"London","2001","D",0.41629
"London","2001","D",0.416455
"London","2001","D",0.416751
"London","2001","D",0.417115
"London","2001","D",0.416722
"London","2001","D",0.41647
"London","2001","D",0.416597
"London","2001","D",0.417126
"London","2001","D",0.417083
"London","2001","D",0.41681
"London","2001","D",0.417246
"London","2001","D",0.416689
"London","2001","D",0.416679
"London","2001","D",0.416254
"London","2001","D",0.415905
"London","2001","D",0.417047
"London","2001","D",0.416348
"London","2001","D",0.417062
"London","2001","D",0.416732
"London","2001","D",0.416502
"London","2001","D",0.416678
"London","2001","D",0.416593
"London","2001","D",0.417297
"London","2001","D",0.41717
"London","2001","D",0.416766
"London","2001","D",0.417349
"London","2001","D",0.417418
"London","2001","D",0.416552
"London","2001","D",0.416733
"London","2001","D",0.416976
"London","2001","D",0.416921
"London","2001","D",0.416991
"London","2001","D",0.416422
"London","2001","D",0.416413
"London","2001","D",0.417252
"London","2001","D",0.416637
"London","2001","D",0.416793
"London","2001","D",0.416911
"London","2001","D",0.416315
"London","2001","D",0.416668
"London","2001","D",0.416854
"London","2001","D",0.416651
"London","2001","D",0.416118
"London","2001","D",0.416332
"London","2001","D",0.416674
"London","2001","D",0.417046
"London","2001","D",0.416667
"London","2001","D",0.416629
"London","2001","D",0.416185
"London","2001","D",0.416537
"London","2001","D",0.416637
"London","2001","D",0.417263
"London","2001","D",0.41756
"London","2001","D",0.417028
"London","2001","D",0.416641
"London","2001","D",0.416483
"London","2001","D",0.416055
"London","2001","D",0.416315
"London","2001","D",0.416662
"London","2001","D",0.416284
"London","2001","D",0.416859
"London","2001","D",0.41647
"London","2001","D",0.41653
"London","2001","D",0.416744
"London","2001","D",0.416758
"London","2001","D",0.416707
"London","2001","D",0.416932
"London","2001","D",0.416367
"London","2001","D",0.416244
"London","2001","D",0.416176
"London","2001","D",0.416432
"London","2001","D",0.416563
"London","2001","D",0.416663
"London","2001","D",0.417091
"London","2001","D",0.416368
"London","2001","D",0.416437
"London","2001","D",0.416295
"London","2001","D",0.416269
"London","2001","D",0.417105
"London","2001","D",0.416136
"London","2001","D",0.416853
"London","2001","D",0.416953
"London","2001","D",0.416988
"London","2001","D",0.416578
"London","2001","D",0.417654
"London","2001","D",0.417024
"London","2001","D",0.416455
"London","2001","D",0.41706
"London","2001","D",0.416678
"London","2001","D",0.416981
"London","2001","D",0.416532
"London","2001","D",0.41666
"London","2001","D",0.417457
"London","2001","D",0.416513
"London","2001","D",0.417177
"London","2001","D",0.416944
"London","2001","D",0.416481
"London","2001","D",0.416353
"London","2001","D",0.417305
"London","2001","D",0.417262
"London","2001","D",0.416996
"London","2001","D",0.416841
"London","2001","D",0.417225
"London","2001","D",0.416498
"London","2001","D",0.416768
"London","2001","D",0.416713
"London","2001","D",0.417097
"London","2001","D",0.416353
"London","2001","D",0.4171
"London","2001","D",0.416689
"London","2001","D",0.416938
"London","2001","D",0.417269
"London","2001","D",0.416783
"London","2001","D",0.416889
"London","2001","D",0.416644
"London","2001","D",0.416893
"London","2001","D",0.417046
"London","2001","D",0.417381
"London","2001","D",0.416726
"London","2001","D",0.417386
"London","2001","D",0.416651
"London","2001","D",0.417014
"London","2001","D",0.416359
"London","2001","D",0.41684
"London","2001","D",0.416799
"London","2001","D",0.416213
"London","2001","D",0.416572
"London","2001","D",0.416898
"London","2001","D",0.416711
"London","2001","D",0.416003
"London","2001","D",0.4168
"London","2001","D",0.415994
"London","2001","D",0.416692
"London","2001","D",0.417036
"London","2001","D",0.417296
"London","2001","D",0.417365
"London","2001","D",0.416813
"London","2001","D",0.416958
"London","2001","D",0.416464
"London","2001","D",0.416999
"London","2001","D",0.416953
"London","2001","D",0.416409
"London","2001","D",0.416696
"London","2001","D",0.416549
"London","2001","D",0.416466
"London","2001","D",0.417462
"London","2001","D",0.417018
"London","2001","D",0.416292
"London","2001","D",0.416678
"London","2001","D",0.417032
"London","2001","D",0.417082
"London","2001","D",0.416976
"London","2001","D",0.416818
"London","2001","D",0.416997
"London","2001","D",0.416879
"London","2001","D",0.416808
"London","2001","D",0.416458
"London","2001","D",0.41715
"London","2001","D",0.417105
"London","2001","D",0.416067
"London","2001","D",0.416759
"London","2001","D",0.416719
"London","2001","D",0.416641
"London","2001","D",0.416296
"London","2001","D",0.415991
"London","2001","D",0.416461
"London","2001","D",0.416318
"London","2001","D",0.416776
"London","2001","D",0.416842
"London","2001","D",0.41719
"London","2001","D",0.416818
"London","2001","D",0.416313
"London","2001","D",0.416259
"London","2001","D",0.41672
"London","2001","D",0.416837
"London","2001","D",0.41706
"London","2001","D",0.417123
"London","2001","D",0.416925
"London","2001","D",0.416952
"London","2001","D",0.417149
"London","2001","D",0.416857
"London","2001","D",0.417617
"London","2001","D",0.417372
"London","2001","D",0.417017
"London","2001","D",0.41729
"London","2001","D",0.416718
"London","2001","D",0.41708
"London","2001","D",0.417115
"London","2001","D",0.41697
"London","2001","D",0.4167
"London","2001","D",0.416939
"London","2001","D",0.416769
"London","2001","D",0.416917
"London","2001","D",0.417139
"London","2001","D",0.417144
"London","2001","D",0.417397
"London","2001","D",0.416737
"London","2001","D",0.417172
"London","2001","D",0.41675
"London","2001","D",0.416574
"London","2001","D",0.416753
"London","2001","D",0.417566
"London","2001","D",0.417043
"London","2001","D",0.417283
"London","2001","D",0.416219
"London","2001","D",0.416873
"London","2001","D",0.416888
"London","2001","D",0.417222
"London","2001","D",0.416785
"London","2001","D",0.41701
"London","2001","D",0.417001
"London","2001","D",0.416608
"London","2001","D",0.416465
"London","2001","D",0.416816
"London","2001","D",0.417022
"London","2001","D",0.417067
"London","2001","D",0.417602
"London","2001","D",0.417049
"London","2001","D",0.416533
"London","2001","D",0.416818
"London","2001","D",0.417301
"London","2001","D",0.416538
"London","2001","D",0.416393
"London","2001","D",0.416252
"London","2001","D",0.416415
"London","2001","D",0.416867
"London","2001","D",0.41664
"London","2001","D",0.41697
"London","2001","D",0.416712
"London","2001","D",0.416096
"London","2001","D",0.416672
"London","2001","D",0.416496
"London","2001","D",0.416933
"London","2001","D",0.41656
"London","2001","D",0.417171
"London","2001","D",0.416584
"London","2001","D",0.41676
"London","2001","D",0.416406
"London","2001","D",0.416901
"London","2001","D",0.416978
"London","2001","D",0.416425
"London","2001","D",0.415992
"London","2001","D",0.416513
"London","2001","D",0.416275
"London","2001","D",0.416729
"London","2001","D",0.415653
"London","2001","D",0.415982
"London","2001","D",0.417075
"London","2001","D",0.416478
"London","2001","D",0.416291
"London","2001","D",0.416411
"London","2001","D",0.416399
"London","2001","D",0.417068
"London","2001","D",0.416602
"London","2001","D",0.416602
"London","2001","D",0.416738
"London","2001","D",0.416911
"London","2001","D",0.416606
"London","2001","D",0.417018
"London","2001","D",0.416738
"London","2001","D",0.417054
"London","2001","D",0.417226
"London","2001","D",0.417404
"London","2001","D",0.416922
"London","2001","D",0.417019
"London","2001","D",0.416857
"London","2001","D",0.417231
"London","2001","D",0.416681
"London","2001","D",0.416649
"London","2001","D",0.416485
"London","2001","D",0.416574
"London","2001","D",0.41673
"London","2001","D",0.416683
"London","2001","D",0.416108
"London","2001","D",0.416855
"London","2001","D",0.416843
"London","2001","D",0.416666
"London","2001","D",0.41735
"London","2001","D",0.417133
"London","2001","D",0.417057
"London","2001","D",0.417487
"London","2001","D",0.417373
"London","2001","D",0.416718
"London","2001","D",0.416684
"London","2001","D",0.416778
"London","2001","D",0.416611
"London","2001","D",0.416883
"London","2001","D",0.416498
"London","2001","D",0.417016
"London","2001","D",0.416637
"London","2001","D",0.416916
"London","2001","D",0.416998
"London","2011","D",0.388409
"London","2011","D",0.388101
"London","2011","D",0.388028
"London","2011","D",0.388478
"London","2011","D",0.388165
"London","2011","D",0.388502
"London","2011","D",0.38823
"London","2011","D",0.388599
"London","2011","D",0.388066
"London","2011","D",0.387889
"London","2011","D",0.388524
"London","2011","D",0.388332
"London","2011","D",0.388041
"London","2011","D",0.388018
"London","2011","D",0.388105
"London","2011","D",0.388708
"London","2011","D",0.388454
"London","2011","D",0.388301
"London","2011","D",0.388165
"London","2011","D",0.387962
"London","2011","D",0.38791
"London","2011","D",0.388134
"London","2011","D",0.388241
"London","2011","D",0.387948
"London","2011","D",0.388464
"London","2011","D",0.388351
"London","2011","D",0.38841
"London","2011","D",0.38776
"London","2011","D",0.387897
"London","2011","D",0.388523
"London","2011","D",0.387706
"London","2011","D",0.388752
"London","2011","D",0.388354
"London","2011","D",0.388253
"London","2011","D",0.388475
"London","2011","D",0.388101
"London","2011","D",0.387958
"London","2011","D",0.388415
"London","2011","D",0.388275
"London","2011","D",0.387886
"London","2011","D",0.388532
"London","2011","D",0.388471
"London","2011","D",0.388011
"London","2011","D",0.388234
"London","2011","D",0.387755
"London","2011","D",0.388202
"London","2011","D",0.387984
"London","2011","D",0.388243
"London","2011","D",0.388005
"London","2011","D",0.387679
"London","2011","D",0.38758
"London","2011","D",0.388238
"London","2011","D",0.388785
"London","2011","D",0.387882
"London","2011","D",0.388069
"London","2011","D",0.388001
"London","2011","D",0.388176
"London","2011","D",0.387914
"London","2011","D",0.387905
"London","2011","D",0.388388
"London","2011","D",0.38846
"London","2011","D",0.387971
"London","2011","D",0.388319
"London","2011","D",0.388033
"London","2011","D",0.387837
"London","2011","D",0.387919
"London","2011","D",0.387711
"London","2011","D",0.388128
"London","2011","D",0.388156
"London","2011","D",0.388156
"London","2011","D",0.388126
"London","2011","D",0.38839
"London","2011","D",0.387831
"London","2011","D",0.387746
"London","2011","D",0.388308
"London","2011","D",0.387481
"London","2011","D",0.3879
"London","2011","D",0.387947
"London","2011","D",0.387794
"London","2011","D",0.387826
"London","2011","D",0.387776
"London","2011","D",0.388851
"London","2011","D",0.388368
"London","2011","D",0.388488
"London","2011","D",0.387728
"London","2011","D",0.38818
"London","2011","D",0.388245
"London","2011","D",0.388039
"London","2011","D",0.388015
"London","2011","D",0.387693
"London","2011","D",0.388249
"London","2011","D",0.388207
"London","2011","D",0.387729
"London","2011","D",0.387848
"London","2011","D",0.388163
"London","2011","D",0.388167
"London","2011","D",0.38785
"London","2011","D",0.387612
"London","2011","D",0.388031
"London","2011","D",0.387935
"London","2011","D",0.388245
"London","2011","D",0.388212
"London","2011","D",0.387726
"London","2011","D",0.388564
"London","2011","D",0.388044
"London","2011","D",0.388166
"London","2011","D",0.387843
"London","2011","D",0.38854
"London","2011","D",0.388179
"London","2011","D",0.388375
"London","2011","D",0.388038
"London","2011","D",0.387999
"London","2011","D",0.388602
"London","2011","D",0.388284
"London","2011","D",0.387749
"London","2011","D",0.387714
"London","2011","D",0.388363
"London","2011","D",0.38805
"London","2011","D",0.387786
"London","2011","D",0.387419
"London","2011","D",0.387896
"London","2011","D",0.387867
"London","2011","D",0.387824
"London","2011","D",0.387817
"London","2011","D",0.387823
"London","2011","D",0.387716
"London","2011","D",0.388158
"London","2011","D",0.388134
"London","2011","D",0.388133
"London","2011","D",0.387772
"London","2011","D",0.388217
"London","2011","D",0.388143
"London","2011","D",0.388394
"London","2011","D",0.388087
"London","2011","D",0.388326
"London","2011","D",0.388717
"London","2011","D",0.388062
"London","2011","D",0.387459
"London","2011","D",0.387807
"London","2011","D",0.388494
"London","2011","D",0.388255
"London","2011","D",0.388131
"London","2011","D",0.388182
"London","2011","D",0.388476
"London","2011","D",0.388367
"London","2011","D",0.38844
"London","2011","D",0.38826
"London","2011","D",0.388895
"London","2011","D",0.388333
"London","2011","D",0.38794
"London","2011","D",0.388124
"London","2011","D",0.388609
"London","2011","D",0.388403
"London","2011","D",0.388268
"London","2011","D",0.387766
"London","2011","D",0.387977
"London","2011","D",0.388166
"London","2011","D",0.387783
"London","2011","D",0.387842
"London","2011","D",0.387873
"London","2011","D",0.388481
"London","2011","D",0.388079
"London","2011","D",0.387997
"London","2011","D",0.388106
"London","2011","D",0.388075
"London","2011","D",0.388247
"London","2011","D",0.38903
"London","2011","D",0.388466
"London","2011","D",0.388437
"London","2011","D",0.387589
"London","2011","D",0.388455
"London","2011","D",0.3885
"London","2011","D",0.388247
"London","2011","D",0.388289
"London","2011","D",0.388034
"London","2011","D",0.387969
"London","2011","D",0.388144
"London","2011","D",0.387938
"London","2011","D",0.388221
"London","2011","D",0.3877
"London","2011","D",0.388102
"London","2011","D",0.387634
"London","2011","D",0.38756
"London","2011","D",0.38742
"London","2011","D",0.387672
"London","2011","D",0.387741
"London","2011","D",0.387904
"London","2011","D",0.387756
"London","2011","D",0.38842
"London","2011","D",0.387723
"London","2011","D",0.388557
"London","2011","D",0.388472
"London","2011","D",0.388452
"London","2011","D",0.387649
"London","2011","D",0.388359
"London","2011","D",0.388308
"London","2011","D",0.388339
"London","2011","D",0.388404
"London","2011","D",0.388462
"London","2011","D",0.388553
"London","2011","D",0.388227
"London","2011","D",0.388373
"London","2011","D",0.388366
"London","2011","D",0.387919
"London","2011","D",0.38754
"London","2011","D",0.387803
"London","2011","D",0.388106
"London","2011","D",0.388028
"London","2011","D",0.38767
"London","2011","D",0.388327
"London","2011","D",0.387649
"London","2011","D",0.387869
"London","2011","D",0.38769
"London","2011","D",0.38803
"London","2011","D",0.38796
"London","2011","D",0.38816
"London","2011","D",0.388442
"London","2011","D",0.388447
"London","2011","D",0.388143
"London","2011","D",0.388527
"London","2011","D",0.388124
"London","2011","D",0.388231
"London","2011","D",0.388151
"London","2011","D",0.388466
"London","2011","D",0.388155
"London","2011","D",0.388671
"London","2011","D",0.388622
"London","2011","D",0.388139
"London","2011","D",0.388031
"London","2011","D",0.388217
"London","2011","D",0.3882
"London","2011","D",0.387758
"London","2011","D",0.387742
"London","2011","D",0.38834
"London","2011","D",0.388225
"London","2011","D",0.387565
"London","2011","D",0.387827
"London","2011","D",0.387699
"London","2011","D",0.387682
"London","2011","D",0.388172
"London","2011","D",0.388623
"London","2011","D",0.388118
"London","2011","D",0.388165
"London","2011","D",0.388023
"London","2011","D",0.388271
"London","2011","D",0.388218
"London","2011","D",0.388053
"London","2011","D",0.388183
"London","2011","D",0.387917
"London","2011","D",0.388143
"London","2011","D",0.38889
"London","2011","D",0.388078
"London","2011","D",0.388217
"London","2011","D",0.387844
"London","2011","D",0.387826
"London","2011","D",0.387825
"London","2011","D",0.388014
"London","2011","D",0.387643
"London","2011","D",0.387733
"London","2011","D",0.38776
"London","2011","D",0.387691
"London","2011","D",0.387955
"London","2011","D",0.388325
"London","2011","D",0.388156
"London","2011","D",0.389068
"London","2011","D",0.388696
"London","2011","D",0.388173
"London","2011","D",0.387782
"London","2011","D",0.388365
"London","2011","D",0.387831
"London","2011","D",0.388043
"London","2011","D",0.38828
"London","2011","D",0.388398
"London","2011","D",0.38825
"London","2011","D",0.388418
"London","2011","D",0.38836
"London","2011","D",0.388125
"London","2011","D",0.388454
"London","2011","D",0.388347
"London","2011","D",0.388022
"London","2011","D",0.387808
"London","2011","D",0.388176
"London","2011","D",0.387795
"London","2011","D",0.388428
"London","2011","D",0.388621
"London","2011","D",0.387834
"London","2011","D",0.38791
"London","2011","D",0.388007
"London","2011","D",0.388236
"London","2011","D",0.388354
"London","2011","D",0.387844
"London","2011","D",0.387539
"London","2011","D",0.38798
"London","2011","D",0.387562
"London","2011","D",0.387979
"London","2011","D",0.388481
"London","2011","D",0.387916
"London","2011","D",0.388123
"London","2011","D",0.387864
"London","2011","D",0.387997
"London","2011","D",0.387811
"London","2011","D",0.387972
"London","2011","D",0.388017
"London","2011","D",0.388139
"London","2011","D",0.387664
"London","2011","D",0.38752
"London","2011","D",0.387849
"London","2011","D",0.387537
"London","2011","D",0.388063
"London","2011","D",0.388192
"London","2011","D",0.388515
"London","2011","D",0.387932
"London","2011","D",0.388549
"London","2011","D",0.387967
"London","2011","D",0.388142
"London","2011","D",0.387807
"London","2011","D",0.388119
"London","2011","D",0.388343
"London","2011","D",0.387969
"London","2011","D",0.387881
"London","2011","D",0.38825
"London","2011","D",0.387689
"London","2011","D",0.387798
"London","2011","D",0.388208
"London","2011","D",0.387846
"London","2011","D",0.388134
"London","2011","D",0.387458
"London","2011","D",0.38783
"London","2011","D",0.387655
"London","2011","D",0.388303
"London","2011","D",0.388385
"London","2011","D",0.388019
"London","2011","D",0.388311
"London","2011","D",0.387752
"London","2011","D",0.388599
"London","2011","D",0.388515
"London","2011","D",0.388491
"London","2011","D",0.388274
"London","2011","D",0.388119
"London","2011","D",0.387876
"London","2011","D",0.387905
"London","2011","D",0.387911
"London","2011","D",0.388387
"London","2011","D",0.388087
"London","2011","D",0.387751
"London","2011","D",0.388165
"London","2011","D",0.387937
"London","2011","D",0.388228
"London","2011","D",0.388072
"London","2011","D",0.38761
"London","2011","D",0.388012
"London","2011","D",0.387795
"London","2011","D",0.388275
"London","2011","D",0.388449
"London","2011","D",0.388342
"London","2011","D",0.388009
"London","2011","D",0.388367
"London","2011","D",0.388031
"London","2011","D",0.388328
"London","2011","D",0.38801
"London","2011","D",0.387903
"London","2011","D",0.388231
"London","2011","D",0.388645
"London","2011","D",0.388179
"London","2011","D",0.387645
"London","2011","D",0.388218
"London","2011","D",0.388447
"London","2011","D",0.387875
"London","2011","D",0.388028
"London","2011","D",0.387715
"London","2011","D",0.388119
"London","2011","D",0.388139
"London","2011","D",0.387468
"London","2011","D",0.387994
"London","2011","D",0.387817
"London","2011","D",0.388351
"London","2011","D",0.388063
"London","2011","D",0.388226
"London","2011","D",0.388384
"London","2011","D",0.388337
"London","2011","D",0.387808
"London","2011","D",0.387988
"London","2011","D",0.388136
"London","2011","D",0.388354
"London","2011","D",0.387458
"London","2011","D",0.388151
"London","2011","D",0.388091
"London","2011","D",0.388505
"London","2011","D",0.388697
"London","2011","D",0.388171
"London","2011","D",0.387676
"London","2011","D",0.387214
"London","2011","D",0.388189
"London","2011","D",0.388696
"London","2011","D",0.387857
"London","2011","D",0.388259
"London","2011","D",0.387803
"London","2011","D",0.387891
"London","2011","D",0.388186
"London","2011","D",0.388225
"London","2011","D",0.387795
"London","2011","D",0.387859
"London","2011","D",0.387476
"London","2011","D",0.388324
"London","2011","D",0.388463
"London","2011","D",0.387999
"London","2011","D",0.38789
"London","2011","D",0.388002
"London","2011","D",0.388015
"London","2011","D",0.388743
"London","2011","D",0.387633
"London","2011","D",0.38816
"London","2011","D",0.387441
"London","2011","D",0.38847
"London","2011","D",0.388141
"London","2011","D",0.388288
"London","2011","D",0.387686
"London","2011","D",0.388103
"London","2011","D",0.388293
"London","2011","D",0.388257
"London","2011","D",0.388492
"London","2011","D",0.388246
"London","2011","D",0.388364
"London","2011","D",0.388246
"London","2011","D",0.387881
"London","2011","D",0.388203
"London","2011","D",0.387697
"London","2011","D",0.387968
"London","2011","D",0.388319
"London","2011","D",0.388125
"London","2011","D",0.388394
"London","2011","D",0.387995
"London","2011","D",0.388065
"London","2011","D",0.388196
"London","2011","D",0.388184
"London","2011","D",0.388098
"London","2011","D",0.388206
"London","2011","D",0.388131
"London","2011","D",0.388419
"London","2011","D",0.387915
"London","2011","D",0.388514
"London","2011","D",0.388031
"London","2011","D",0.388047
"London","2011","D",0.387526
"London","2011","D",0.387923
"London","2011","D",0.387647
"London","2011","D",0.388196
"London","2011","D",0.3886
"London","2011","D",0.388177
"London","2011","D",0.387987
"London","2011","D",0.388615
"London","2011","D",0.388336
"London","2011","D",0.388172
"London","2011","D",0.387976
"London","2011","D",0.388116
"London","2011","D",0.38818
"London","2011","D",0.388434
"London","2011","D",0.388256
"London","2011","D",0.387748
"London","2011","D",0.388283
"London","2011","D",0.388651
"London","2011","D",0.388075
"London","2011","D",0.387862
"London","2011","D",0.388605
"London","2011","D",0.38869
"London","2011","D",0.388357
"London","2011","D",0.388091
"London","2011","D",0.388659
"London","2011","D",0.38773
"London","2011","D",0.387728
"London","2011","D",0.387762
"London","2011","D",0.387841
"London","2011","D",0.387977
"London","2011","D",0.388326
"London","2011","D",0.388016
"London","2011","D",0.388053
"London","2011","D",0.387199
"London","2011","D",0.388561
"London","2011","D",0.387903
"London","2011","D",0.388
"London","2011","D",0.388023
"London","2011","D",0.388502
"London","2011","D",0.388355
"London","2011","D",0.388048
"London","2011","D",0.38781
"London","2011","D",0.388149
"London","2011","D",0.388241
"London","2011","D",0.388222
"London","2011","D",0.388118
"London","2011","D",0.388401
"London","2011","D",0.388157
"London","2011","D",0.387446
"London","2011","D",0.388072
"London","2011","D",0.388035
"London","2011","D",0.388222
"London","2011","D",0.38823
